Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
44,1391,23,College,Medium,Medium,2,Low,7,15,Excellent,Low,80,1,7,3,Bad,0,1,139,Y,1,Travel_Rarely,Sales,Other,Female,Research Director,Single,No,7593,Yes
25,1291,25,Bachelor,Medium,High,1,High,0,25,Excellent,Very High,80,3,12,0,Bad,3,1,140,Y,1,Non-Travel,Sales,Technical Degree,Male,Research Director,Single,No,5467,No
39,1166,11,Bachelor,High,High,3,Medium,7,11,Excellent,High,80,0,8,4,Best,2,1,141,Y,1,Travel_Frequently,Human Resources,Medical,Female,Laboratory Technician,Single,Yes,2000,Yes
48,384,12,Bachelor,High,High,3,High,4,18,Excellent,Medium,80,2,3,1,Better,3,1,142,Y,1,Travel_Rarely,Human Resources,Technical Degree,Female,Sales Executive,Single,Yes,5304,No
22,496,10,Bachelor,High,Very High,2,Medium,1,22,Outstanding,Low,80,0,10,5,Bad,5,1,143,Y,1,Travel_Frequently,Human Resources,Medical,Female,Human Resources,Married,No,7503,No
38,111,16,Master,Very High,High,5,Medium,1,18,Excellent,Medium,80,3,17,2,Good,4,1,144,Y,1,Travel_Rarely,Human Resources,Technical Degree,Female,Manager,Single,Yes,10394,No
39,1425,8,Doctor,Medium,Medium,4,Medium,5,14,Excellent,Very High,80,2,3,3,Best,0,1,145,Y,1,Travel_Rarely,Sales,Human Resources,Female,Human Resources,Divorced,Yes,13836,No
44,1376,6,College,Very High,Very High,4,Low,8,23,Excellent,Medium,80,3,3,3,Best,11,1,146,Y,1,Travel_Rarely,Sales,Human Resources,Male,Sales Representative,Divorced,Yes,16064,Yes
25,598,12,College,Very High,Medium,3,Very High,0,17,Excellent,Medium,80,0,2,5,Bad,0,1,147,Y,1,Non-Travel,Human Resources,Life Sciences,Male,Sales Executive,Married,No,12357,No
25,853,24,Bachelor,High,Low,2,High,5,25,Excellent,Low,80,2,0,1,Best,8,1,148,Y,1,Travel_Rarely,Research & Development,Marketing,Male,Sales Executive,Single,No,3858,No
41,134,28,Bachelor,High,Low,4,Very High,8,25,Outstanding,Very High,80,0,7,4,Bad,19,1,149,Y,1,Travel_Rarely,Research & Development,Other,Female,Manager,Divorced,No,5067,No
39,826,21,Below College,Low,Low,3,High,7,21,Excellent,High,80,3,16,3,Better,1,1,150,Y,1,Non-Travel,Sales,Technical Degree,Male,Healthcare Representative,Married,No,9972,No
39,948,8,Doctor,Low,Low,5,Medium,5,20,Excellent,High,80,3,12,1,Better,0,1,151,Y,1,Non-Travel,Human Resources,Other,Male,Human Resources,Single,No,8942,No
40,189,26,Master,Very High,Medium,4,Low,2,13,Excellent,Low,80,0,9,5,Best,5,1,152,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Research Scientist,Divorced,No,14153,Yes
30,875,28,College,Medium,Very High,3,Very High,7,16,Excellent,Medium,80,2,12,0,Best,13,1,153,Y,1,Non-Travel,Sales,Marketing,Female,Research Director,Divorced,Yes,18153,Yes
39,704,4,Below College,High,Very High,3,Low,8,24,Excellent,Low,80,0,7,4,Good,18,1,154,Y,1,Travel_Frequently,Research & Development,Technical Degree,Female,Healthcare Representative,Married,No,17155,No
39,1069,26,Below College,High,High,1,High,0,20,Excellent,Low,80,3,0,2,Best,0,1,155,Y,1,Travel_Frequently,Research & Development,Medical,Male,Research Scientist,Single,No,13521,Yes
30,1121,8,College,Very High,Medium,5,Low,8,23,Excellent,Low,80,0,17,3,Good,9,1,156,Y,1,Non-Travel,Research & Development,Marketing,Male,Manager,Single,Yes,8981,Yes
53,517,26,Master,Low,Low,1,Low,5,20,Outstanding,Medium,80,3,19,1,Better,4,1,157,Y,1,Non-Travel,Sales,Human Resources,Female,Research Director,Divorced,No,12841,No
41,214,28,Below College,Medium,Medium,2,Very High,5,22,Excellent,Very High,80,0,5,0,Better,6,1,158,Y,1,Travel_Rarely,Research & Development,Life Sciences,Female,Manufacturing Director,Divorced,No,14308,No
26,716,18,Below College,Low,High,1,Medium,3,24,Excellent,Low,80,2,9,2,Bad,22,1,159,Y,1,Non-Travel,Sales,Marketing,Male,Research Scientist,Divorced,Yes,5807,No
42,1319,28,Doctor,Low,High,1,Low,0,19,Excellent,Medium,80,2,9,6,Better,0,1,160,Y,1,Travel_Rarely,Sales,Marketing,Female,Healthcare Representative,Single,Yes,3996,Yes
28,925,28,Master,Low,Medium,4,Medium,9,11,Excellent,Very High,80,0,13,1,Good,8,1,161,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Research Scientist,Married,Yes,2893,No
44,1198,5,Below College,Low,Medium,3,High,7,15,Excellent,Low,80,0,24,1,Best,9,1,162,Y,1,Non-Travel,Research & Development,Technical Degree,Female,Research Scientist,Married,No,2380,No
47,512,9,Master,High,Medium,5,Low,1,14,Excellent,High,80,2,20,2,Bad,13,1,163,Y,1,Travel_Rarely,Sales,Medical,Male,Manager,Single,Yes,2000,Yes
29,1499,4,College,High,Very High,1,Very High,0,18,Excellent,Very High,80,3,7,0,Good,7,1,164,Y,1,Travel_Rarely,Research & Development,Human Resources,Male,Human Resources,Married,No,7674,No
45,828,27,Bachelor,Low,Low,5,High,1,21,Excellent,Low,80,2,15,6,Best,8,1,165,Y,1,Travel_Frequently,Research & Development,Medical,Female,Manufacturing Director,Divorced,No,2000,No
40,1400,22,Below College,Medium,Medium,1,High,0,22,Excellent,Very High,80,3,21,5,Bad,4,1,166,Y,1,Non-Travel,Human Resources,Technical Degree,Male,Manager,Married,No,2817,Yes
44,1120,17,Doctor,Very High,Medium,2,Very High,0,11,Good,Very High,80,0,14,0,Better,8,1,167,Y,1,Travel_Frequently,Research & Development,Marketing,Male,Sales Representative,Married,No,9795,No
54,860,9,College,Medium,Medium,1,Low,8,19,Excellent,Very High,80,0,10,4,Good,4,1,168,Y,1,Travel_Rarely,Human Resources,Medical,Male,Manager,Married,Yes,7353,No
34,775,1,Master,Medium,High,4,Low,0,16,Excellent,Very High,80,3,14,3,Best,10,1,169,Y,1,Travel_Rarely,Sales,Life Sciences,Female,Research Director,Divorced,Yes,8519,No
30,556,21,College,Medium,High,3,High,3,14,Excellent,Very High,80,0,5,2,Bad,4,1,170,Y,1,Non-Travel,Research & Development,Life Sciences,Female,Manufacturing Director,Single,No,12916,Yes
28,1019,20,Below College,Low,Very High,2,Low,9,22,Excellent,Very High,80,3,6,5,Bad,9,1,171,Y,1,Travel_Rarely,Sales,Human Resources,Female,Sales Executive,Divorced,Yes,10563,No
29,291,13,Master,High,Low,1,Medium,5,19,Excellent,Low,80,1,2,6,Better,6,1,172,Y,1,Non-Travel,Research & Development,Technical Degree,Male,Sales Representative,Single,No,13638,No
36,838,28,Bachelor,Medium,Very High,5,Very High,6,21,Excellent,High,80,2,13,2,Best,13,1,173,Y,1,Travel_Frequently,Sales,Human Resources,Female,Laboratory Technician,Single,No,6875,No
40,1222,16,College,Low,Low,2,Medium,1,15,Excellent,Medium,80,1,9,2,Better,6,1,174,Y,1,Non-Travel,Research & Development,Human Resources,Male,Manager,Single,No,14075,No
39,1077,29,Below College,Medium,High,2,Low,5,25,Low,Very High,80,3,4,0,Better,0,1,175,Y,1,Non-Travel,Research & Development,Other,Male,Research Scientist,Married,Yes,8190,No
44,1108,13,Doctor,Medium,High,1,High,6,15,Excellent,Medium,80,2,9,3,Best,14,1,176,Y,1,Travel_Rarely,Research & Development,Human Resources,Female,Human Resources,Married,No,7292,Yes
37,195,14,Master,Low,High,2,Very High,9,22,Excellent,Low,80,3,14,4,Best,1,1,177,Y,1,Travel_Rarely,Research & Development,Other,Female,Sales Executive,Single,No,13369,No
50,762,3,College,High,Very High,5,Low,9,15,Excellent,Very High,80,2,26,1,Best,3,1,178,Y,1,Non-Travel,Research & Development,Life Sciences,Male,Manager,Single,Yes,2400,Yes
34,1313,29,College,High,Medium,2,Low,1,11,Excellent,High,80,2,19,1,Good,3,1,179,Y,1,Travel_Rarely,Research & Development,Life Sciences,Male,Manager,Married,Yes,16010,No
61,136,6,Bachelor,Very High,Medium,5,High,1,11,Outstanding,Medium,80,2,0,2,Best,15,1,180,Y,1,Travel_Rarely,Research & Development,Human Resources,Female,Healthcare Representative,Divorced,Yes,5174,No
42,1492,18,Bachelor,Low,High,1,High,9,18,Excellent,Very High,80,2,12,3,Bad,0,1,181,Y,1,Travel_Rarely,Research & Development,Life Sciences,Female,Healthcare Representative,Single,Yes,2000,No
29,378,19,Doctor,Very High,Medium,3,Medium,6,22,Excellent,Low,80,3,22,6,Better,25,1,182,Y,1,Non-Travel,Research & Development,Technical Degree,Female,Sales Executive,Divorced,No,9571,No
27,316,5,Doctor,Very High,Medium,2,Very High,0,18,Excellent,High,80,2,0,6,Good,13,1,183,Y,1,Travel_Rarely,Sales,Other,Male,Healthcare Representative,Married,Yes,4726,No
41,966,15,Below College,Very High,Very High,3,Very High,7,22,Excellent,Medium,80,2,15,5,Best,8,1,184,Y,1,Non-Travel,Human Resources,Other,Male,Research Scientist,Single,No,16021,No
34,972,25,Below College,High,Low,5,High,2,25,Excellent,Medium,80,1,9,0,Good,6,1,185,Y,1,Travel_Rarely,Research & Development,Human Resources,Male,Sales Representative,Divorced,Yes,4465,No
43,1396,2,Doctor,Low,High,2,Medium,5,25,Excellent,Very High,80,0,20,3,Best,8,1,186,Y,1,Travel_Frequently,Human Resources,Life Sciences,Male,Laboratory Technician,Divorced,Yes,7977,No
41,161,10,Doctor,Very High,High,4,Very High,8,16,Excellent,High,80,0,14,3,Good,10,1,187,Y,1,Travel_Rarely,Research & Development,Medical,Male,Manufacturing Director,Divorced,Yes,2000,Yes
36,695,24,Master,Low,Very High,3,High,5,22,Excellent,High,80,1,3,0,Better,10,1,188,Y,1,Travel_Rarely,Research & Development,Other,Female,Laboratory Technician,Married,Yes,10320,No
29,828,18,Bachelor,Low,Very High,2,Low,8,21,Excellent,High,80,1,9,6,Better,10,1,189,Y,1,Non-Travel,Sales,Human Resources,Female,Laboratory Technician,Married,Yes,2846,Yes
23,1465,27,Below College,High,Medium,3,Very High,6,23,Excellent,High,80,3,9,6,Bad,7,1,190,Y,1,Non-Travel,Sales,Human Resources,Male,Manufacturing Director,Divorced,Yes,9758,No
32,496,13,Bachelor,Very High,High,2,Medium,8,14,Excellent,Low,80,3,10,6,Bad,5,1,191,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Healthcare Representative,Divorced,No,4486,No
44,798,5,Bachelor,Very High,Low,1,Medium,1,12,Good,High,80,3,19,2,Best,6,1,192,Y,1,Travel_Frequently,Sales,Marketing,Female,Sales Executive,Married,Yes,2000,Yes
38,1142,23,Doctor,Low,Very High,3,Medium,7,24,Excellent,Medium,80,1,4,3,Better,5,1,193,Y,1,Travel_Rarely,Sales,Marketing,Female,Manufacturing Director,Divorced,Yes,7116,No
25,276,24,Master,Medium,Low,4,Low,7,12,Excellent,Medium,80,1,19,1,Good,13,1,194,Y,1,Travel_Rarely,Human Resources,Other,Female,Research Director,Divorced,Yes,6906,No
38,495,1,College,High,Low,4,Very High,1,19,Excellent,Low,80,2,8,0,Good,10,1,195,Y,1,Travel_Frequently,Sales,Technical Degree,Female,Sales Representative,Married,Yes,10641,Yes
40,544,22,Master,High,High,5,Very High,3,25,Excellent,Medium,80,3,12,6,Good,0,1,196,Y,1,Non-Travel,Research & Development,Technical Degree,Male,Human Resources,Divorced,No,13813,No
29,1356,1,Master,High,High,2,Low,6,15,Excellent,Medium,80,3,11,5,Bad,10,1,197,Y,1,Travel_Rarely,Human Resources,Technical Degree,Female,Healthcare Representative,Divorced,Yes,15488,No
38,175,18,Bachelor,High,Very High,3,Very High,3,14,Excellent,High,80,3,10,6,Good,8,1,198,Y,1,Non-Travel,Human Resources,Other,Male,Manufacturing Director,Divorced,Yes,10561,No
37,364,15,Master,Very High,High,5,Low,3,20,Excellent,Medium,80,0,10,6,Bad,6,1,199,Y,1,Non-Travel,Research & Development,Marketing,Female,Research Director,Married,Yes,7809,Yes
26,554,17,Below College,Very High,High,3,Low,5,23,Good,Low,80,2,22,4,Bad,4,1,200,Y,1,Travel_Frequently,Sales,Technical Degree,Female,Human Resources,Divorced,Yes,2000,No
36,1265,3,Doctor,Low,High,2,Low,5,11,Good,Very High,80,1,8,2,Best,11,1,201,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Healthcare Representative,Divorced,No,4572,No
31,416,15,Bachelor,High,High,2,Low,6,22,Excellent,Very High,80,3,10,1,Good,6,1,202,Y,2,Non-Travel,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,No,6244,No
23,780,27,Below College,Low,Low,2,High,1,19,Excellent,Low,80,0,5,6,Bad,0,1,203,Y,2,Travel_Frequently,Research & Development,Marketing,Male,Manufacturing Director,Divorced,Yes,2000,No
28,1433,27,College,Very High,High,1,High,8,22,Excellent,Very High,80,3,5,1,Bad,5,1,204,Y,2,Non-Travel,Human Resources,Marketing,Female,Laboratory Technician,Married,Yes,2788,Yes
32,594,4,Doctor,High,Very High,4,High,9,15,Excellent,High,80,1,4,5,Best,18,1,205,Y,2,Travel_Frequently,Sales,Marketing,Female,Healthcare Representative,Single,Yes,5643,Yes
34,655,5,Bachelor,Very High,Low,1,Very High,9,16,Excellent,High,80,0,17,6,Bad,12,1,206,Y,2,Travel_Frequently,Sales,Marketing,Female,Manufacturing Director,Married,No,9745,No
35,709,17,Master,High,Very High,4,Low,0,14,Excellent,Low,80,0,12,2,Good,4,1,207,Y,2,Non-Travel,Sales,Human Resources,Male,Research Director,Married,No,4154,Yes
36,208,7,College,Medium,Very High,2,High,0,16,Outstanding,Low,80,1,18,1,Bad,0,1,208,Y,2,Non-Travel,Sales,Human Resources,Male,Manufacturing Director,Single,Yes,5977,No
32,471,16,Bachelor,Very High,High,3,High,2,22,Excellent,Low,80,1,19,4,Better,2,1,209,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Research Director,Divorced,Yes,4232,Yes
49,954,14,Master,Low,Very High,5,Medium,2,18,Excellent,Low,80,3,7,2,Better,0,1,210,Y,2,Travel_Frequently,Human Resources,Medical,Male,Manager,Married,No,9355,No
45,715,26,Below College,Medium,High,5,Very High,0,13,Good,Low,80,1,18,1,Good,0,1,211,Y,2,Travel_Frequently,Research & Development,Other,Female,Healthcare Representative,Single,Yes,2000,No
35,867,16,Master,Low,Medium,2,Medium,6,15,Low,Very High,80,0,10,5,Better,11,1,212,Y,2,Travel_Rarely,Sales,Medical,Female,Manufacturing Director,Divorced,No,4736,Yes
39,305,7,Bachelor,High,High,1,Low,3,12,Low,Low,80,2,9,0,Best,7,1,213,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Manufacturing Director,Divorced,No,2000,Yes
33,946,9,Bachelor,High,Very High,3,Medium,9,24,Excellent,Very High,80,1,21,0,Bad,17,1,214,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Manufacturing Director,Married,Yes,2000,No
11,142,4,Below College,Low,Medium,4,Medium,1,12,Excellent,Medium,80,1,15,4,Good,1,1,215,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Human Resources,Divorced,Yes,5243,No
37,964,22,Master,Low,High,2,Medium,9,23,Outstanding,Low,80,3,8,2,Best,6,1,216,Y,2,Travel_Rarely,Sales,Marketing,Male,Manufacturing Director,Divorced,No,4848,No
39,1368,11,Master,Medium,Very High,3,Very High,4,17,Excellent,Low,80,3,14,5,Bad,0,1,217,Y,2,Travel_Frequently,Human Resources,Technical Degree,Female,Human Resources,Single,No,3787,No
22,1410,2,Below College,Low,Low,3,Low,5,20,Excellent,Very High,80,1,0,1,Best,3,1,218,Y,2,Travel_Frequently,Research & Development,Medical,Female,Manager,Single,No,4234,No
41,1478,12,Master,Very High,Low,4,Medium,8,23,Excellent,Medium,80,0,12,1,Good,5,1,219,Y,2,Travel_Frequently,Sales,Marketing,Female,Sales Representative,Divorced,No,12245,No
34,884,12,Below College,Very High,High,3,Very High,3,20,Excellent,Very High,80,0,0,0,Good,4,1,220,Y,2,Non-Travel,Sales,Medical,Male,Laboratory Technician,Single,No,3854,Yes
40,575,4,College,Low,High,1,Low,1,24,Excellent,Very High,80,2,3,5,Best,7,1,221,Y,2,Non-Travel,Research & Development,Other,Female,Research Director,Divorced,Yes,5775,No
34,182,18,Bachelor,Very High,Low,1,High,4,21,Excellent,Low,80,1,15,6,Bad,12,1,222,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Laboratory Technician,Married,No,2876,Yes
48,1233,26,College,Low,Very High,1,Medium,2,20,Excellent,High,80,3,0,4,Better,12,1,223,Y,2,Travel_Rarely,Sales,Medical,Male,Sales Executive,Single,No,5238,No
39,289,21,Doctor,Medium,Very High,3,Low,1,16,Outstanding,High,80,0,25,0,Better,2,1,224,Y,2,Travel_Rarely,Research & Development,Other,Male,Healthcare Representative,Divorced,No,3904,Yes
46,899,7,Doctor,Very High,Very High,1,Medium,0,14,Excellent,Very High,80,2,17,0,Best,6,1,225,Y,2,Travel_Frequently,Sales,Medical,Female,Research Scientist,Divorced,Yes,3473,No
46,1035,29,Doctor,Very High,High,4,High,9,15,Excellent,Low,80,1,0,4,Good,11,1,226,Y,2,Non-Travel,Sales,Medical,Male,Manager,Single,Yes,9047,No
26,350,1,Below College,Low,Medium,3,Low,1,11,Outstanding,Medium,80,0,30,2,Bad,13,1,227,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Human Resources,Single,No,7442,No
30,390,26,Master,Very High,Medium,5,Very High,5,17,Excellent,High,80,1,32,1,Bad,3,1,228,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Sales Executive,Married,No,4841,No
41,1324,26,College,High,Medium,3,Low,7,18,Excellent,Medium,80,1,9,2,Good,11,1,229,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Manufacturing Director,Divorced,Yes,2000,Yes
33,425,23,College,Medium,Medium,4,Very High,2,19,Outstanding,High,80,0,3,5,Better,8,1,230,Y,2,Travel_Frequently,Sales,Medical,Male,Sales Executive,Married,Yes,3597,No
34,936,26,College,Medium,Medium,5,Low,8,18,Good,Low,80,0,24,6,Bad,0,1,231,Y,2,Non-Travel,Research & Development,Medical,Male,Sales Executive,Married,Yes,11257,Yes
48,607,13,College,Very High,High,3,Very High,8,15,Outstanding,Very High,80,0,8,3,Best,11,1,232,Y,2,Travel_Rarely,Sales,Medical,Male,Research Director,Married,Yes,3923,No
34,830,6,Doctor,Very High,High,1,High,1,13,Good,Medium,80,1,12,3,Better,7,1,233,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Research Scientist,Single,No,7258,No
28,171,6,College,High,Medium,2,High,7,20,Excellent,Medium,80,1,20,3,Best,0,1,234,Y,2,Travel_Frequently,Research & Development,Other,Male,Sales Executive,Married,Yes,8104,No
29,1370,12,Master,High,High,2,High,9,21,Outstanding,Very High,80,2,9,4,Better,5,1,235,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Research Director,Single,No,5047,No
56,740,8,Doctor,Very High,High,1,Low,4,19,Excellent,Medium,80,3,9,0,Good,7,1,236,Y,2,Non-Travel,Human Resources,Marketing,Male,Manufacturing Director,Single,No,2395,No
35,1039,24,College,Very High,Medium,2,High,3,25,Excellent,High,80,1,0,6,Best,3,1,237,Y,2,Non-Travel,Sales,Life Sciences,Male,Laboratory Technician,Married,Yes,2000,Yes
24,707,22,Below College,High,Very High,2,Medium,9,16,Excellent,Very High,80,3,5,2,Best,14,1,238,Y,2,Travel_Frequently,Research & Development,Other,Female,Manufacturing Director,Married,Yes,6210,Yes
21,665,19,Bachelor,Low,High,1,High,4,25,Outstanding,High,80,0,8,1,Good,14,1,239,Y,2,Non-Travel,Human Resources,Medical,Female,Healthcare Representative,Divorced,Yes,2463,Yes
31,1467,5,Bachelor,High,Very High,1,Very High,3,15,Excellent,High,80,1,1,3,Best,4,1,240,Y,2,Travel_Rarely,Human Resources,Other,Male,Sales Executive,Married,Yes,4940,No
35,153,18,Bachelor,Low,High,3,Very High,7,23,Excellent,Low,80,2,1,2,Better,4,1,241,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Sales Executive,Divorced,No,2000,No
45,627,5,Doctor,Medium,High,3,Very High,3,13,Excellent,High,80,2,11,3,Bad,6,1,242,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Laboratory Technician,Married,No,3836,No
44,710,25,College,Medium,Medium,1,Low,9,16,Excellent,Low,80,3,0,6,Bad,5,1,243,Y,2,Non-Travel,Sales,Life Sciences,Female,Manager,Married,No,4584,No
36,292,10,Doctor,High,High,4,Medium,5,13,Excellent,Medium,80,0,3,3,Good,3,1,244,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Sales Executive,Married,Yes,5171,No
32,157,1,Master,Low,Low,2,High,1,20,Excellent,Medium,80,3,26,1,Better,0,1,245,Y,2,Travel_Rarely,Research & Development,Human Resources,Female,Research Scientist,Married,No,2000,No
40,1234,10,Below College,High,Low,3,Medium,4,22,Excellent,Low,80,0,8,5,Best,17,1,246,Y,2,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Divorced,Yes,7492,No
21,228,5,Below College,High,Medium,2,Medium,5,16,Excellent,High,80,2,7,5,Best,7,1,247,Y,2,Non-Travel,Sales,Technical Degree,Male,Sales Executive,Divorced,No,3007,No
54,805,12,Bachelor,Low,Very High,5,Very High,4,14,Good,Very High,80,3,8,6,Bad,5,1,248,Y,2,Travel_Frequently,Human Resources,Technical Degree,Male,Sales Representative,Married,Yes,2000,No
42,951,22,Bachelor,High,Very High,1,Very High,1,25,Good,Very High,80,2,8,5,Best,8,1,249,Y,2,Travel_Frequently,Sales,Human Resources,Male,Manufacturing Director,Married,No,4227,No
44,1449,27,Bachelor,Medium,Very High,4,Very High,6,12,Excellent,Low,80,2,15,4,Bad,6,1,250,Y,2,Travel_Frequently,Human Resources,Technical Degree,Female,Manager,Divorced,No,4585,Yes
27,107,7,College,Very High,Low,5,Low,3,18,Outstanding,Medium,80,0,15,0,Good,4,1,251,Y,2,Non-Travel,Sales,Life Sciences,Male,Research Director,Single,Yes,4901,No
48,128,9,Master,Very High,Very High,5,Medium,7,14,Excellent,Medium,80,3,7,4,Best,0,1,252,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Human Resources,Single,No,7905,No
32,1235,22,Master,High,Very High,5,Medium,6,19,Excellent,Very High,80,3,9,2,Better,0,1,253,Y,2,Travel_Rarely,Human Resources,Other,Female,Manager,Single,No,3908,Yes
28,1046,21,Master,Low,Medium,1,Low,6,17,Excellent,Low,80,2,21,4,Best,0,1,254,Y,2,Travel_Frequently,Research & Development,Medical,Male,Human Resources,Divorced,Yes,4200,No
36,230,12,Master,Low,Very High,3,Low,8,22,Excellent,Very High,80,2,0,2,Bad,0,1,255,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Manufacturing Director,Divorced,Yes,2000,No
36,287,23,Bachelor,Medium,Low,1,Low,0,12,Excellent,High,80,0,10,2,Good,10,1,256,Y,2,Non-Travel,Research & Development,Medical,Female,Manager,Single,Yes,6551,No
27,808,29,Below College,Low,Low,3,Medium,9,14,Excellent,High,80,1,12,0,Bad,11,1,257,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Research Director,Single,Yes,4960,No
