Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
48,407,24,Master,Very High,High,5,Low,4,16,Low,Medium,80,3,21,3,Good,0,1,139,Y,1,Non-Travel,Human Resources,Human Resources,Female,Manufacturing Director,Divorced,Yes,2000,Yes
35,1258,25,Doctor,Low,Medium,2,Very High,6,13,Excellent,High,80,3,5,5,Better,7,1,140,Y,1,Non-Travel,Human Resources,Marketing,Male,Manager,Divorced,No,15075,No
22,360,21,Master,Medium,Low,5,Medium,0,17,Low,High,80,0,27,0,Bad,5,1,141,Y,1,Travel_Frequently,Human Resources,Other,Female,Manager,Single,No,9287,No
58,599,4,Below College,Medium,Low,4,Low,1,14,Excellent,Very High,80,2,17,1,Best,11,1,142,Y,1,Travel_Frequently,Research & Development,Life Sciences,Male,Research Director,Divorced,No,6469,Yes
18,102,26,Bachelor,Low,Very High,3,Medium,1,22,Excellent,Medium,80,2,7,3,Good,5,1,143,Y,1,Travel_Rarely,Sales,Other,Male,Sales Representative,Married,Yes,6682,No
44,208,15,Bachelor,Medium,Very High,5,High,9,12,Excellent,Very High,80,1,5,6,Best,11,1,144,Y,1,Travel_Frequently,Research & Development,Medical,Female,Manager,Married,Yes,2570,Yes
43,1456,4,Doctor,Medium,Medium,5,High,1,11,Excellent,Medium,80,0,3,2,Better,0,1,145,Y,1,Travel_Rarely,Research & Development,Human Resources,Male,Healthcare Representative,Single,Yes,8177,Yes
54,780,16,Below College,Medium,Medium,5,Very High,6,17,Outstanding,Very High,80,0,10,5,Bad,10,1,146,Y,1,Travel_Rarely,Research & Development,Medical,Female,Manufacturing Director,Divorced,Yes,3517,Yes
37,824,16,College,Low,High,5,Very High,0,25,Excellent,High,80,2,15,5,Good,0,1,147,Y,1,Travel_Frequently,Sales,Technical Degree,Female,Human Resources,Single,Yes,7797,No
43,386,26,Doctor,Low,Medium,5,Medium,8,20,Excellent,Very High,80,2,25,5,Best,15,1,148,Y,1,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Representative,Married,No,4718,No
34,1099,21,College,Very High,High,1,Very High,6,22,Outstanding,High,80,2,17,2,Good,15,1,149,Y,1,Travel_Frequently,Sales,Medical,Male,Human Resources,Divorced,No,8596,No
35,918,23,Below College,High,High,1,Medium,7,21,Outstanding,High,80,0,13,1,Best,7,1,150,Y,1,Non-Travel,Human Resources,Human Resources,Male,Manager,Divorced,Yes,7045,Yes
37,1224,1,Master,High,Low,5,High,0,23,Outstanding,Very High,80,0,14,2,Best,10,1,151,Y,1,Travel_Rarely,Sales,Marketing,Male,Research Scientist,Single,No,8753,No
45,1239,8,Master,Medium,Very High,4,Very High,1,19,Excellent,Low,80,3,11,5,Good,4,1,152,Y,1,Non-Travel,Sales,Marketing,Female,Sales Executive,Married,Yes,3254,No
53,1330,3,Doctor,High,High,1,Medium,2,25,Excellent,Very High,80,0,21,0,Good,2,1,153,Y,1,Travel_Rarely,Human Resources,Human Resources,Female,Human Resources,Single,No,6969,Yes
36,194,5,College,Low,Low,1,High,4,16,Low,Very High,80,1,23,0,Bad,0,1,154,Y,1,Travel_Frequently,Sales,Medical,Female,Manufacturing Director,Divorced,No,2574,No
25,652,2,College,Low,Low,3,Very High,4,12,Excellent,Low,80,2,11,0,Bad,11,1,155,Y,1,Non-Travel,Sales,Human Resources,Female,Research Scientist,Married,No,6970,No
35,1322,21,Bachelor,Medium,High,1,Low,0,24,Outstanding,Medium,80,0,0,6,Best,11,1,156,Y,1,Travel_Rarely,Human Resources,Other,Male,Research Director,Divorced,Yes,8900,Yes
33,1096,9,Below College,Medium,Low,3,Medium,2,23,Excellent,High,80,1,11,6,Best,18,1,157,Y,1,Non-Travel,Human Resources,Other,Female,Healthcare Representative,Divorced,No,4723,No
23,142,26,Below College,High,Low,1,High,2,18,Outstanding,Very High,80,2,4,0,Bad,23,1,158,Y,1,Travel_Frequently,Human Resources,Other,Female,Manufacturing Director,Single,No,6077,No
37,1214,7,Below College,Medium,High,1,Very High,8,23,Excellent,High,80,3,13,3,Better,13,1,159,Y,1,Travel_Rarely,Sales,Technical Degree,Male,Research Scientist,Single,Yes,6428,No
38,534,16,Below College,Low,Low,2,High,5,12,Excellent,Medium,80,3,15,6,Best,0,1,160,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Research Director,Married,No,15602,Yes
45,1176,13,College,Low,Low,1,Low,6,12,Good,High,80,3,2,6,Good,16,1,161,Y,1,Travel_Rarely,Sales,Technical Degree,Male,Research Scientist,Divorced,Yes,5100,Yes
30,632,10,Doctor,Medium,Very High,4,Medium,3,17,Excellent,Medium,80,3,14,6,Best,3,1,162,Y,1,Travel_Frequently,Research & Development,Marketing,Female,Laboratory Technician,Married,Yes,5147,No
33,222,24,Master,Low,High,1,High,3,20,Outstanding,High,80,2,17,2,Best,1,1,163,Y,1,Travel_Frequently,Human Resources,Other,Female,Sales Executive,Divorced,No,17945,Yes
26,525,18,Doctor,Low,Very High,1,Very High,6,14,Excellent,Medium,80,1,17,2,Good,8,1,164,Y,1,Travel_Frequently,Research & Development,Medical,Female,Manager,Divorced,Yes,5126,No
40,1460,3,College,Very High,Low,5,Medium,2,12,Excellent,High,80,3,0,5,Good,21,1,165,Y,1,Travel_Frequently,Sales,Marketing,Female,Manager,Divorced,Yes,2306,Yes
47,700,19,College,High,Medium,5,Medium,5,12,Excellent,Very High,80,2,14,6,Better,6,1,166,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Research Director,Single,Yes,2179,No
43,1255,25,Below College,Very High,Very High,4,High,8,22,Low,Medium,80,2,7,2,Best,20,1,167,Y,1,Non-Travel,Research & Development,Human Resources,Male,Human Resources,Divorced,No,9490,Yes
40,1183,7,Bachelor,Very High,Medium,5,Very High,4,25,Outstanding,Low,80,3,24,3,Good,0,1,168,Y,1,Travel_Frequently,Research & Development,Human Resources,Female,Manager,Divorced,Yes,2934,No
30,257,8,Master,Low,Medium,2,High,6,24,Excellent,Medium,80,1,13,2,Good,7,1,169,Y,1,Travel_Frequently,Human Resources,Human Resources,Female,Sales Executive,Single,Yes,6155,No
44,1361,18,Doctor,High,Medium,1,Medium,7,17,Excellent,Medium,80,0,7,3,Best,11,1,170,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Healthcare Representative,Married,Yes,6819,No
33,369,19,Bachelor,Medium,Very High,3,Low,3,18,Excellent,Low,80,0,5,4,Best,2,1,171,Y,1,Travel_Rarely,Research & Development,Life Sciences,Male,Sales Executive,Married,Yes,6575,Yes
42,833,6,Bachelor,Medium,Very High,2,Low,6,12,Excellent,High,80,3,17,5,Bad,0,1,172,Y,1,Travel_Rarely,Sales,Medical,Female,Healthcare Representative,Married,Yes,6876,Yes
43,1064,5,Master,High,High,1,Medium,1,24,Excellent,Low,80,3,23,3,Bad,9,1,173,Y,1,Travel_Frequently,Research & Development,Medical,Female,Human Resources,Single,Yes,2692,No
26,589,10,College,Very High,Very High,5,Very High,4,19,Excellent,Medium,80,3,14,2,Better,6,1,174,Y,1,Travel_Frequently,Research & Development,Marketing,Female,Manufacturing Director,Divorced,Yes,6073,No
36,813,12,Doctor,Medium,High,2,Very High,4,15,Good,Medium,80,3,12,2,Bad,10,1,175,Y,1,Travel_Frequently,Sales,Marketing,Female,Laboratory Technician,Single,No,13269,No
30,1064,29,Below College,Very High,Low,1,Low,0,22,Outstanding,Medium,80,1,10,4,Good,4,1,176,Y,1,Non-Travel,Sales,Human Resources,Female,Human Resources,Divorced,Yes,3582,Yes
22,629,27,College,Low,Very High,3,High,6,22,Excellent,Low,80,0,10,3,Bad,5,1,177,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Sales Executive,Married,Yes,5030,No
49,691,14,Below College,Medium,High,2,High,9,14,Excellent,Medium,80,2,16,5,Best,0,1,178,Y,1,Non-Travel,Human Resources,Human Resources,Male,Healthcare Representative,Single,Yes,8733,No
30,1396,19,Bachelor,Very High,High,5,Medium,4,19,Outstanding,Very High,80,2,16,2,Good,4,1,179,Y,1,Travel_Rarely,Research & Development,Technical Degree,Female,Research Scientist,Divorced,Yes,2000,No
27,553,20,College,Medium,Medium,4,High,5,15,Excellent,Medium,80,3,16,0,Bad,3,1,180,Y,1,Non-Travel,Research & Development,Life Sciences,Male,Research Director,Single,Yes,7544,No
39,1371,29,Bachelor,High,Low,2,Very High,3,12,Excellent,Low,80,3,22,0,Bad,0,1,181,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Human Resources,Divorced,Yes,2000,No
23,127,21,Doctor,Low,Medium,2,Very High,0,22,Excellent,Low,80,2,17,0,Best,0,1,182,Y,1,Travel_Frequently,Sales,Other,Female,Sales Executive,Divorced,Yes,2000,No
55,1468,18,College,High,Medium,2,Very High,2,24,Excellent,Medium,80,2,6,3,Best,0,1,183,Y,1,Travel_Rarely,Human Resources,Technical Degree,Female,Research Director,Single,No,5795,Yes
41,240,12,College,Very High,Medium,3,Very High,4,17,Good,Very High,80,0,9,5,Bad,11,1,184,Y,1,Travel_Rarely,Human Resources,Technical Degree,Female,Manufacturing Director,Married,Yes,4336,No
41,703,29,Master,Very High,Medium,4,Medium,4,21,Outstanding,High,80,2,5,6,Better,7,1,185,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Human Resources,Single,No,6122,Yes
34,623,23,College,Very High,Low,2,Low,3,25,Excellent,Very High,80,1,0,5,Best,9,1,186,Y,1,Travel_Frequently,Sales,Human Resources,Male,Sales Executive,Single,Yes,8322,Yes
21,827,20,Doctor,High,Medium,3,Medium,8,20,Excellent,Low,80,0,17,0,Bad,3,1,187,Y,1,Travel_Rarely,Sales,Life Sciences,Female,Manufacturing Director,Divorced,No,8161,No
31,330,1,Bachelor,Low,Low,1,High,4,13,Good,Very High,80,1,12,5,Good,9,1,188,Y,1,Travel_Frequently,Human Resources,Technical Degree,Female,Laboratory Technician,Married,No,13485,No
50,729,19,Bachelor,Low,Low,2,Medium,5,13,Excellent,Very High,80,3,2,5,Better,16,1,189,Y,1,Travel_Frequently,Research & Development,Marketing,Male,Human Resources,Divorced,Yes,11291,No
26,230,2,Below College,High,Low,4,Very High,3,22,Excellent,High,80,1,15,5,Bad,1,1,190,Y,1,Travel_Frequently,Research & Development,Human Resources,Female,Healthcare Representative,Divorced,No,6886,No
34,1459,10,Below College,High,Low,5,Very High,5,24,Excellent,Low,80,0,8,4,Best,10,1,191,Y,1,Travel_Frequently,Research & Development,Technical Degree,Female,Manager,Single,No,6823,No
30,1111,29,Below College,Very High,High,4,Medium,0,12,Low,High,80,3,25,4,Best,16,1,192,Y,1,Non-Travel,Sales,Other,Male,Manager,Divorced,Yes,2832,Yes
29,793,18,Master,Low,High,4,High,1,19,Excellent,Medium,80,0,8,5,Better,13,1,193,Y,1,Travel_Rarely,Research & Development,Technical Degree,Male,Research Director,Married,No,8559,No
52,629,26,Below College,High,Medium,3,Low,9,16,Excellent,High,80,2,19,5,Bad,6,1,194,Y,1,Travel_Frequently,Sales,Other,Male,Manager,Married,No,2000,Yes
33,757,24,Below College,Low,Medium,4,High,3,22,Good,Very High,80,2,11,3,Best,13,1,195,Y,1,Travel_Rarely,Research & Development,Technical Degree,Female,Human Resources,Single,Yes,3504,No
30,685,28,Bachelor,High,Medium,3,Very High,5,23,Excellent,Very High,80,1,17,3,Bad,6,1,196,Y,1,Travel_Rarely,Sales,Other,Female,Manufacturing Director,Single,No,8656,No
50,789,23,College,High,Very High,2,Low,0,12,Good,Very High,80,0,24,2,Better,0,1,197,Y,1,Non-Travel,Human Resources,Human Resources,Male,Manager,Married,No,8508,Yes
51,549,15,College,Very High,Very High,1,High,9,18,Excellent,Medium,80,2,25,1,Bad,8,1,198,Y,1,Travel_Rarely,Sales,Technical Degree,Female,Manufacturing Director,Divorced,Yes,8232,Yes
26,595,23,Bachelor,Very High,High,3,Very High,8,15,Excellent,Medium,80,1,15,6,Bad,11,1,199,Y,1,Travel_Rarely,Human Resources,Medical,Female,Manufacturing Director,Married,Yes,6127,No
43,1215,18,College,Medium,High,5,High,1,15,Excellent,Medium,80,3,11,1,Better,1,1,200,Y,1,Travel_Rarely,Sales,Life Sciences,Male,Laboratory Technician,Divorced,Yes,10233,No
47,1007,18,Below College,Very High,Medium,3,Low,5,20,Excellent,Low,80,1,19,6,Best,0,1,201,Y,1,Non-Travel,Sales,Technical Degree,Male,Laboratory Technician,Divorced,Yes,7492,Yes
45,511,15,Doctor,Medium,Very High,1,High,4,16,Excellent,Very High,80,0,17,5,Best,8,1,202,Y,1,Travel_Frequently,Sales,Technical Degree,Female,Sales Representative,Married,No,8562,No
30,1116,28,Doctor,High,Very High,1,Low,6,21,Excellent,High,80,0,0,3,Good,10,1,203,Y,1,Travel_Rarely,Human Resources,Other,Female,Manager,Single,No,3440,Yes
24,1077,7,Master,Very High,High,4,Low,8,14,Excellent,Very High,80,3,1,6,Better,6,1,204,Y,1,Travel_Rarely,Research & Development,Other,Male,Sales Executive,Divorced,Yes,5308,Yes
40,904,13,Bachelor,Low,Low,2,High,9,19,Excellent,Medium,80,3,0,6,Bad,3,1,205,Y,1,Travel_Rarely,Human Resources,Other,Male,Laboratory Technician,Divorced,No,2000,No
31,127,19,Bachelor,Medium,Very High,4,High,2,18,Excellent,High,80,2,7,0,Better,8,1,206,Y,1,Travel_Rarely,Research & Development,Medical,Male,Manufacturing Director,Single,Yes,13604,Yes
30,154,6,Master,Very High,Very High,1,High,4,25,Outstanding,High,80,0,8,0,Better,9,1,207,Y,1,Non-Travel,Research & Development,Life Sciences,Female,Human Resources,Divorced,Yes,13263,Yes
46,340,25,Bachelor,Medium,Very High,5,Low,1,25,Outstanding,Very High,80,0,9,5,Better,15,1,208,Y,1,Non-Travel,Research & Development,Human Resources,Male,Laboratory Technician,Single,No,3844,Yes
45,884,13,Below College,High,Very High,2,Very High,8,21,Low,Medium,80,1,21,2,Best,6,1,209,Y,1,Travel_Rarely,Sales,Human Resources,Male,Manager,Married,No,2000,No
36,275,23,Below College,High,Very High,1,Low,7,13,Excellent,Medium,80,2,16,5,Good,2,1,210,Y,1,Travel_Frequently,Research & Development,Technical Degree,Male,Laboratory Technician,Single,Yes,3639,Yes
46,650,24,Bachelor,Low,Low,2,Low,6,11,Outstanding,High,80,2,0,5,Bad,0,1,211,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Human Resources,Single,Yes,6122,Yes
35,375,27,Bachelor,Medium,Very High,5,Medium,5,12,Excellent,Low,80,1,28,6,Best,10,1,212,Y,1,Travel_Frequently,Research & Development,Other,Male,Research Director,Married,No,13110,Yes
41,1194,11,Bachelor,High,Low,4,Low,5,17,Excellent,Very High,80,3,18,2,Good,9,1,213,Y,1,Non-Travel,Sales,Technical Degree,Male,Manager,Married,Yes,2000,Yes
30,1398,13,Master,High,High,2,Very High,9,13,Excellent,Very High,80,1,10,5,Best,6,1,214,Y,1,Travel_Rarely,Research & Development,Life Sciences,Female,Research Director,Single,Yes,2000,No
40,1326,15,Bachelor,Low,Medium,3,Very High,0,21,Excellent,Low,80,2,8,5,Better,12,1,215,Y,1,Non-Travel,Human Resources,Marketing,Male,Research Scientist,Single,Yes,13017,Yes
39,123,7,Doctor,Medium,High,2,Very High,8,14,Excellent,Very High,80,1,13,1,Good,0,1,216,Y,1,Travel_Frequently,Sales,Marketing,Male,Research Scientist,Divorced,No,2000,No
57,1482,11,College,Medium,Medium,3,Low,8,11,Excellent,Medium,80,1,8,6,Best,14,1,217,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Human Resources,Divorced,No,11521,Yes
35,609,4,Bachelor,High,High,4,Very High,0,24,Outstanding,Very High,80,3,3,3,Better,7,1,218,Y,1,Non-Travel,Sales,Other,Female,Manager,Divorced,Yes,2000,Yes
36,477,14,Master,High,Medium,3,High,6,24,Excellent,High,80,0,6,4,Better,4,1,219,Y,1,Non-Travel,Sales,Other,Male,Healthcare Representative,Single,Yes,10675,No
19,1459,9,Master,Low,Very High,1,Very High,9,24,Outstanding,Very High,80,0,14,6,Best,0,1,220,Y,1,Travel_Frequently,Human Resources,Medical,Female,Manufacturing Director,Single,No,15360,Yes
31,177,15,Below College,Low,Medium,1,Very High,1,13,Excellent,Medium,80,3,26,5,Best,9,1,221,Y,1,Travel_Frequently,Research & Development,Life Sciences,Male,Research Scientist,Divorced,No,7953,No
43,287,9,Doctor,Very High,Very High,4,Low,6,25,Excellent,Low,80,0,10,1,Best,4,1,222,Y,1,Travel_Frequently,Human Resources,Other,Male,Healthcare Representative,Married,No,10674,Yes
43,334,2,College,Medium,Medium,4,Medium,2,17,Excellent,Low,80,1,7,4,Bad,3,1,223,Y,1,Non-Travel,Sales,Technical Degree,Female,Sales Executive,Single,No,8920,No
43,883,18,Master,Medium,Very High,5,Low,3,17,Excellent,High,80,2,7,2,Good,0,1,224,Y,1,Travel_Rarely,Research & Development,Technical Degree,Female,Healthcare Representative,Married,No,2000,Yes
42,809,10,Bachelor,High,High,1,Low,7,11,Excellent,Medium,80,1,10,3,Better,3,1,225,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Laboratory Technician,Single,Yes,2000,Yes
43,436,4,Doctor,Very High,Very High,3,High,3,16,Excellent,Medium,80,2,0,1,Good,9,1,226,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Sales Executive,Married,No,7444,No
33,755,28,Bachelor,Very High,High,2,Medium,3,16,Excellent,Medium,80,2,6,6,Best,13,1,227,Y,1,Non-Travel,Research & Development,Technical Degree,Female,Research Scientist,Married,No,3411,No
27,1452,29,Below College,Very High,High,3,Medium,0,22,Outstanding,Very High,80,0,15,4,Better,17,1,228,Y,1,Travel_Rarely,Sales,Other,Male,Human Resources,Single,Yes,5471,No
34,1398,8,Below College,Medium,High,1,Medium,4,18,Excellent,Medium,80,3,12,0,Best,0,1,229,Y,1,Travel_Frequently,Research & Development,Marketing,Male,Research Scientist,Single,Yes,4788,No
42,1277,5,Doctor,Very High,Very High,2,Low,1,13,Excellent,Low,80,2,6,4,Bad,3,1,230,Y,1,Travel_Frequently,Sales,Human Resources,Female,Healthcare Representative,Single,No,14890,Yes
40,805,26,Doctor,Low,Very High,2,Medium,6,22,Excellent,High,80,3,0,6,Good,15,1,231,Y,1,Travel_Rarely,Research & Development,Technical Degree,Male,Research Director,Married,Yes,2000,No
41,743,10,Doctor,Very High,High,1,Medium,7,17,Good,Low,80,2,4,3,Better,9,1,232,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Research Scientist,Single,No,4239,No
37,1482,9,Doctor,Very High,Medium,2,Medium,1,14,Excellent,Very High,80,3,11,2,Best,12,1,233,Y,1,Travel_Frequently,Human Resources,Technical Degree,Male,Sales Executive,Married,Yes,3781,No
22,1086,16,Master,High,High,2,Very High,3,20,Outstanding,Low,80,0,8,0,Bad,2,1,234,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Research Director,Single,Yes,5225,No
41,988,6,College,Very High,High,5,Medium,2,16,Excellent,Very High,80,0,27,3,Better,7,1,235,Y,1,Travel_Rarely,Research & Development,Technical Degree,Female,Research Director,Married,No,5449,Yes
38,469,7,Bachelor,High,Very High,4,High,4,22,Excellent,High,80,0,17,3,Bad,7,1,236,Y,1,Non-Travel,Sales,Human Resources,Male,Sales Executive,Married,No,7421,No
52,519,18,College,Medium,High,3,Low,8,11,Excellent,Very High,80,2,12,5,Best,16,1,237,Y,1,Travel_Rarely,Human Resources,Other,Male,Manufacturing Director,Divorced,No,5404,Yes
31,1422,15,Master,High,High,1,High,9,16,Low,Very High,80,1,22,5,Bad,12,1,238,Y,1,Travel_Rarely,Research & Development,Life Sciences,Male,Human Resources,Married,Yes,8181,No
48,1155,22,Master,Very High,High,5,High,1,19,Excellent,Medium,80,1,0,3,Best,4,1,239,Y,1,Non-Travel,Human Resources,Life Sciences,Female,Healthcare Representative,Divorced,No,4147,No
30,808,24,Bachelor,Medium,Medium,5,Low,8,17,Outstanding,High,80,0,27,2,Good,0,1,240,Y,1,Travel_Rarely,Sales,Marketing,Female,Manufacturing Director,Married,No,8396,Yes
32,519,29,Bachelor,High,Very High,4,Medium,4,13,Excellent,Low,80,3,8,5,Best,7,1,241,Y,1,Travel_Frequently,Human Resources,Medical,Male,Human Resources,Married,No,7970,No
35,1172,9,College,Low,High,1,High,8,23,Excellent,Medium,80,0,5,6,Good,7,1,242,Y,1,Travel_Rarely,Sales,Human Resources,Male,Laboratory Technician,Married,Yes,8098,No
41,652,8,Below College,Low,Low,5,Medium,6,23,Excellent,High,80,0,8,5,Bad,18,1,243,Y,1,Non-Travel,Human Resources,Medical,Female,Sales Representative,Married,No,11153,No
41,1484,21,Doctor,Low,Very High,4,Low,8,14,Excellent,Low,80,0,6,4,Bad,2,1,244,Y,1,Travel_Rarely,Human Resources,Human Resources,Female,Healthcare Representative,Single,Yes,7002,Yes
37,989,17,Below College,High,Low,4,Low,9,16,Excellent,Medium,80,2,9,0,Better,8,1,245,Y,1,Travel_Frequently,Sales,Technical Degree,Male,Human Resources,Married,Yes,11746,Yes
44,1306,3,Bachelor,Low,High,5,High,6,12,Outstanding,Very High,80,2,11,0,Good,1,1,246,Y,1,Non-Travel,Sales,Other,Male,Healthcare Representative,Single,No,3864,No
33,102,17,College,Low,Low,1,High,0,17,Excellent,Medium,80,0,17,0,Better,0,1,247,Y,1,Travel_Frequently,Sales,Human Resources,Male,Manager,Single,Yes,7876,No
38,846,23,Below College,Very High,Very High,2,Very High,4,22,Excellent,Very High,80,3,8,0,Bad,0,1,248,Y,1,Non-Travel,Sales,Medical,Male,Research Director,Divorced,No,16758,No
40,326,24,Bachelor,Medium,Medium,5,Medium,4,11,Outstanding,Very High,80,1,2,2,Best,0,1,249,Y,1,Travel_Rarely,Research & Development,Technical Degree,Male,Research Director,Divorced,No,4810,No
31,455,24,Master,High,Medium,3,High,9,24,Excellent,High,80,2,6,5,Good,13,1,250,Y,1,Non-Travel,Research & Development,Technical Degree,Male,Research Director,Married,No,2000,Yes
44,1328,17,Below College,Medium,High,3,Low,7,16,Outstanding,High,80,2,27,1,Bad,12,1,251,Y,1,Travel_Rarely,Research & Development,Technical Degree,Male,Sales Representative,Single,Yes,10612,Yes
28,984,17,College,Low,Medium,2,Medium,9,24,Outstanding,Medium,80,0,0,4,Better,9,1,252,Y,1,Non-Travel,Human Resources,Human Resources,Male,Sales Executive,Divorced,No,11198,No
57,1262,12,Doctor,Low,Medium,4,Very High,9,15,Excellent,Very High,80,3,23,2,Bad,0,1,253,Y,1,Non-Travel,Sales,Other,Male,Manufacturing Director,Married,Yes,6143,No
35,1377,26,Below College,Low,Medium,3,Very High,9,15,Excellent,Very High,80,3,15,4,Better,9,1,254,Y,1,Travel_Frequently,Research & Development,Technical Degree,Female,Manufacturing Director,Single,No,5709,Yes
41,414,4,Below College,Very High,Very High,2,Medium,4,20,Excellent,Low,80,2,8,5,Good,14,1,255,Y,1,Non-Travel,Human Resources,Medical,Female,Healthcare Representative,Divorced,No,8975,No
33,922,19,Below College,Low,Low,2,Medium,4,19,Excellent,High,80,3,11,4,Best,12,1,256,Y,1,Travel_Frequently,Research & Development,Human Resources,Female,Human Resources,Single,Yes,6753,No
