Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
35,1476,15,Master,Low,Low,2,Medium,0,17,Excellent,Very High,80,2,15,0,Good,16,1,138,Y,1,Non-Travel,Human Resources,Life Sciences,Female,Research Director,Married,No,13022,No
32,1453,10,College,Medium,Low,5,Very High,8,13,Outstanding,Medium,80,1,16,4,Good,17,1,139,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Laboratory Technician,Married,Yes,12425,No
31,665,6,Master,Very High,Low,1,Medium,6,24,Excellent,Very High,80,0,15,0,Better,5,1,140,Y,1,Non-Travel,Research & Development,Technical Degree,Female,Sales Representative,Married,No,11747,No
34,997,22,Bachelor,High,Low,4,Medium,4,11,Excellent,Medium,80,3,14,2,Better,4,1,141,Y,1,Travel_Frequently,Human Resources,Technical Degree,Female,Research Director,Single,No,6932,No
41,177,26,College,High,Medium,4,Low,1,25,Low,Very High,80,3,6,5,Best,0,1,142,Y,1,Travel_Frequently,Research & Development,Other,Male,Manager,Divorced,No,10167,Yes
27,1260,27,Doctor,Medium,Low,1,Low,6,11,Excellent,Low,80,1,18,2,Better,7,1,143,Y,1,Travel_Frequently,Research & Development,Other,Female,Sales Executive,Divorced,Yes,4357,Yes
29,520,24,Below College,Low,Low,4,High,9,11,Good,Medium,80,1,0,5,Bad,7,1,144,Y,1,Travel_Rarely,Sales,Human Resources,Male,Sales Representative,Divorced,No,9301,No
42,128,24,Doctor,High,Low,3,High,6,25,Excellent,Very High,80,1,13,1,Best,13,1,145,Y,1,Non-Travel,Sales,Medical,Female,Healthcare Representative,Married,No,12330,Yes
30,1304,17,College,Low,Medium,5,High,4,15,Excellent,Medium,80,1,23,0,Best,5,1,146,Y,1,Travel_Frequently,Human Resources,Medical,Male,Sales Representative,Single,No,11633,Yes
31,149,1,Bachelor,Medium,Medium,5,Very High,4,17,Excellent,High,80,3,4,5,Good,2,1,147,Y,1,Travel_Frequently,Sales,Human Resources,Female,Manager,Married,Yes,6195,No
36,295,27,Below College,Very High,Very High,1,High,6,16,Excellent,Medium,80,1,30,0,Bad,0,1,148,Y,1,Travel_Rarely,Human Resources,Other,Male,Manager,Divorced,Yes,13879,Yes
40,860,14,Below College,Low,Low,2,Medium,0,16,Excellent,Medium,80,0,31,6,Bad,4,1,149,Y,1,Travel_Frequently,Sales,Marketing,Female,Research Director,Married,Yes,13338,No
47,1298,10,Bachelor,Very High,Medium,2,High,4,14,Excellent,Very High,80,1,11,5,Good,3,1,150,Y,1,Travel_Frequently,Sales,Life Sciences,Male,Human Resources,Married,No,3140,No
61,578,21,Doctor,Low,Low,4,Low,6,20,Excellent,Medium,80,1,16,6,Better,16,1,151,Y,1,Travel_Rarely,Research & Development,Medical,Female,Manufacturing Director,Divorced,Yes,8735,Yes
44,100,12,Master,Medium,High,4,Very High,2,23,Excellent,High,80,1,17,3,Good,5,1,152,Y,1,Non-Travel,Research & Development,Technical Degree,Female,Human Resources,Divorced,No,2000,No
24,954,12,College,Medium,Low,5,Very High,0,25,Excellent,Very High,80,1,9,6,Good,2,1,153,Y,1,Travel_Rarely,Sales,Other,Male,Research Director,Single,No,2000,No
34,308,24,College,Very High,High,1,High,4,22,Outstanding,Medium,80,1,28,5,Best,6,1,154,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Research Director,Married,No,13014,No
35,935,7,Below College,High,High,1,Very High,9,17,Outstanding,Very High,80,3,8,3,Good,0,1,155,Y,1,Non-Travel,Human Resources,Medical,Male,Healthcare Representative,Divorced,No,4506,No
62,226,11,Doctor,Medium,Very High,2,Very High,9,23,Good,Very High,80,2,23,2,Good,11,1,156,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Sales Representative,Divorced,No,12412,No
48,265,3,Below College,Low,Very High,1,Low,3,12,Excellent,High,80,1,12,1,Good,6,1,157,Y,1,Non-Travel,Research & Development,Technical Degree,Female,Sales Executive,Divorced,No,9803,Yes
26,1101,6,Bachelor,High,High,4,Medium,1,18,Excellent,Very High,80,3,9,3,Bad,4,1,158,Y,1,Non-Travel,Research & Development,Human Resources,Male,Laboratory Technician,Divorced,Yes,3265,No
18,1353,14,Doctor,Very High,Very High,1,Very High,0,18,Excellent,Low,80,2,9,4,Bad,9,1,159,Y,1,Travel_Frequently,Human Resources,Other,Male,Healthcare Representative,Single,No,8202,Yes
44,158,9,Below College,Medium,High,4,Low,8,16,Excellent,Very High,80,1,9,5,Best,19,1,160,Y,1,Travel_Frequently,Sales,Human Resources,Male,Research Scientist,Single,No,11878,Yes
39,1427,11,Below College,Low,Medium,4,Low,6,23,Excellent,Low,80,0,7,2,Best,9,1,161,Y,1,Travel_Frequently,Human Resources,Human Resources,Female,Sales Executive,Single,No,4183,Yes
48,159,3,Doctor,High,Medium,4,High,0,24,Outstanding,High,80,0,28,1,Bad,8,1,162,Y,1,Travel_Frequently,Sales,Other,Female,Sales Representative,Married,No,12287,No
35,257,25,Doctor,Low,Medium,5,High,7,18,Excellent,Very High,80,3,7,0,Good,10,1,163,Y,1,Travel_Rarely,Sales,Medical,Female,Research Director,Divorced,No,7041,Yes
43,846,7,Doctor,Low,Medium,4,Medium,6,20,Excellent,High,80,2,26,5,Good,3,1,164,Y,1,Travel_Frequently,Human Resources,Life Sciences,Female,Healthcare Representative,Married,Yes,3940,No
30,1274,4,Doctor,Medium,Medium,1,High,6,25,Excellent,Low,80,0,0,2,Good,7,1,165,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Healthcare Representative,Divorced,Yes,2052,Yes
47,683,11,Bachelor,Medium,Low,2,High,1,13,Excellent,Medium,80,0,14,3,Bad,12,1,166,Y,1,Travel_Frequently,Human Resources,Marketing,Male,Research Scientist,Single,Yes,2000,No
51,284,27,Below College,Low,Very High,5,Low,6,14,Good,Low,80,1,11,3,Good,9,1,167,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Sales Representative,Divorced,Yes,11002,Yes
38,1103,22,Bachelor,Medium,Medium,3,Low,9,20,Excellent,High,80,3,17,0,Better,7,1,168,Y,1,Travel_Rarely,Research & Development,Other,Male,Sales Representative,Married,No,2000,Yes
43,263,27,Master,High,Low,2,Low,1,11,Excellent,Low,80,2,9,6,Best,8,1,169,Y,1,Non-Travel,Sales,Human Resources,Male,Research Director,Single,Yes,9369,Yes
43,601,13,Below College,High,Medium,3,Low,2,20,Excellent,Medium,80,2,12,5,Better,4,1,170,Y,1,Non-Travel,Human Resources,Other,Female,Manager,Married,No,12512,Yes
45,1423,8,Below College,Low,High,1,Low,4,24,Excellent,High,80,1,8,5,Better,5,1,171,Y,1,Non-Travel,Human Resources,Other,Male,Human Resources,Married,Yes,10440,Yes
33,355,11,Below College,High,Very High,2,Very High,5,21,Excellent,High,80,0,12,3,Bad,11,1,172,Y,1,Travel_Rarely,Research & Development,Marketing,Male,Research Scientist,Divorced,Yes,2000,No
45,938,6,Doctor,Medium,Low,4,High,0,22,Low,Medium,80,1,20,6,Good,13,1,173,Y,1,Travel_Frequently,Human Resources,Other,Female,Manager,Married,Yes,9313,Yes
29,1284,20,Bachelor,Low,Very High,1,Medium,8,24,Excellent,Medium,80,2,19,1,Best,5,1,174,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Research Director,Single,No,12550,No
46,168,12,Below College,Medium,Very High,5,Low,6,18,Excellent,Medium,80,0,15,2,Best,4,1,175,Y,1,Travel_Frequently,Human Resources,Other,Male,Manager,Single,No,5850,Yes
45,1359,13,Doctor,High,Very High,3,High,0,13,Outstanding,Very High,80,1,9,6,Better,14,1,176,Y,1,Travel_Rarely,Human Resources,Other,Female,Manager,Divorced,Yes,9376,No
34,1275,22,College,Very High,Very High,1,Very High,9,23,Low,Very High,80,2,15,4,Better,12,1,177,Y,1,Travel_Frequently,Research & Development,Medical,Female,Research Scientist,Single,Yes,9015,No
42,751,27,Doctor,Very High,Low,5,Low,4,12,Excellent,Very High,80,2,0,5,Good,16,1,178,Y,1,Non-Travel,Human Resources,Other,Female,Sales Executive,Married,Yes,5326,Yes
44,648,4,Doctor,Very High,Medium,3,Very High,4,14,Excellent,Medium,80,2,14,2,Better,11,1,179,Y,1,Travel_Frequently,Human Resources,Medical,Male,Human Resources,Married,Yes,4886,No
38,651,3,College,Low,Very High,3,Very High,0,22,Excellent,High,80,2,15,0,Good,10,1,180,Y,1,Non-Travel,Sales,Marketing,Male,Research Director,Single,Yes,2000,No
36,791,6,Master,Very High,Very High,4,Medium,2,23,Excellent,Very High,80,1,18,3,Better,2,1,181,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Research Director,Single,Yes,4290,No
27,1183,25,Doctor,Medium,Low,5,Very High,5,25,Excellent,Very High,80,2,0,6,Better,7,1,182,Y,1,Travel_Frequently,Research & Development,Life Sciences,Female,Healthcare Representative,Single,No,8134,No
28,1223,7,Bachelor,Low,Very High,3,Medium,4,22,Excellent,Low,80,3,0,5,Best,11,1,183,Y,1,Travel_Rarely,Sales,Other,Male,Sales Executive,Single,No,2000,No
13,1129,25,Below College,Low,Medium,5,Very High,8,19,Excellent,Low,80,1,0,4,Good,0,1,184,Y,1,Travel_Frequently,Research & Development,Life Sciences,Male,Healthcare Representative,Single,Yes,2000,Yes
45,855,20,Master,Low,High,2,Very High,6,16,Excellent,High,80,0,13,6,Bad,3,1,185,Y,1,Travel_Frequently,Sales,Other,Male,Manager,Single,Yes,19351,No
17,465,2,Bachelor,Medium,Very High,4,Low,5,18,Excellent,Very High,80,2,17,4,Best,16,1,186,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Sales Executive,Divorced,Yes,2454,Yes
45,275,10,Below College,Medium,High,4,Medium,1,19,Outstanding,Low,80,3,15,3,Good,7,1,187,Y,1,Travel_Frequently,Human Resources,Life Sciences,Male,Research Scientist,Single,Yes,2786,Yes
27,1143,16,Below College,Low,Low,4,High,2,21,Excellent,High,80,3,0,2,Bad,1,1,188,Y,1,Travel_Rarely,Research & Development,Other,Female,Sales Representative,Married,No,5937,No
57,1101,27,Below College,Low,Very High,2,Very High,8,15,Low,Medium,80,3,14,2,Best,12,1,189,Y,1,Non-Travel,Human Resources,Marketing,Male,Laboratory Technician,Married,Yes,9546,No
33,585,28,Master,Low,Medium,3,High,5,15,Excellent,Medium,80,3,6,0,Good,6,1,190,Y,1,Travel_Rarely,Human Resources,Marketing,Male,Sales Representative,Divorced,No,8895,Yes
32,1019,9,Bachelor,High,Low,1,High,6,24,Excellent,Medium,80,0,12,0,Best,12,1,191,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Manufacturing Director,Divorced,Yes,2000,Yes
31,714,15,Master,High,High,1,Very High,3,22,Excellent,Low,80,3,21,2,Bad,9,1,192,Y,1,Travel_Frequently,Research & Development,Life Sciences,Male,Research Scientist,Divorced,Yes,2000,No
47,1168,19,Doctor,Very High,Low,1,High,5,23,Outstanding,Medium,80,2,1,2,Good,7,1,193,Y,1,Travel_Frequently,Sales,Other,Male,Research Director,Single,Yes,3384,No
35,476,26,Doctor,Very High,Low,1,Very High,7,17,Excellent,High,80,3,4,4,Good,15,1,194,Y,1,Non-Travel,Sales,Marketing,Female,Healthcare Representative,Married,Yes,10012,No
26,946,16,Below College,Very High,Medium,5,Very High,3,20,Excellent,High,80,3,19,0,Good,5,1,195,Y,1,Travel_Rarely,Research & Development,Life Sciences,Male,Sales Representative,Divorced,Yes,11483,No
36,1164,29,Bachelor,Medium,High,1,Medium,8,24,Excellent,Low,80,1,2,0,Bad,14,1,196,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Healthcare Representative,Divorced,Yes,6782,No
32,741,7,Doctor,Very High,Low,1,Medium,4,11,Excellent,Very High,80,2,8,2,Bad,2,1,197,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Sales Representative,Single,No,13331,Yes
51,565,3,Bachelor,Medium,High,4,Medium,5,17,Excellent,Very High,80,0,10,0,Bad,7,1,198,Y,1,Non-Travel,Research & Development,Other,Male,Manager,Married,No,10839,Yes
41,1443,9,Master,High,High,2,Very High,6,17,Outstanding,Low,80,2,0,5,Good,12,1,199,Y,1,Travel_Rarely,Human Resources,Human Resources,Female,Healthcare Representative,Single,Yes,7674,Yes
31,1120,5,Doctor,Very High,Medium,3,Medium,5,22,Excellent,Medium,80,2,10,2,Good,5,1,200,Y,1,Non-Travel,Human Resources,Medical,Female,Research Scientist,Married,Yes,5108,No
41,1000,22,College,Medium,High,2,Very High,5,17,Excellent,Medium,80,3,1,4,Bad,11,1,201,Y,1,Non-Travel,Human Resources,Life Sciences,Female,Sales Representative,Single,Yes,10167,No
36,878,9,Below College,Medium,Low,4,Medium,3,14,Excellent,Low,80,2,13,1,Best,3,1,202,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Human Resources,Single,Yes,10561,Yes
36,340,12,Below College,Low,Low,4,High,2,15,Excellent,Medium,80,1,4,5,Better,13,1,203,Y,1,Travel_Rarely,Human Resources,Other,Male,Human Resources,Divorced,Yes,15589,Yes
9,1408,23,Doctor,High,Low,3,Medium,0,19,Excellent,Medium,80,1,11,5,Bad,2,1,204,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Laboratory Technician,Divorced,No,2030,No
44,442,20,Doctor,High,Very High,3,Low,5,11,Excellent,Medium,80,3,31,4,Better,0,1,205,Y,1,Travel_Frequently,Research & Development,Human Resources,Female,Sales Representative,Married,Yes,2000,Yes
26,563,17,Master,Low,Low,2,Very High,7,19,Excellent,Very High,80,3,16,1,Good,8,1,206,Y,1,Travel_Frequently,Research & Development,Life Sciences,Male,Research Scientist,Married,No,6932,No
25,147,29,Master,Medium,Very High,2,Very High,4,18,Excellent,High,80,2,9,0,Best,13,1,207,Y,1,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Representative,Single,No,8155,No
31,489,9,College,Medium,Low,2,Medium,3,16,Good,Medium,80,3,22,5,Bad,12,1,208,Y,1,Non-Travel,Human Resources,Other,Female,Manager,Single,Yes,2000,Yes
48,126,23,Master,Medium,Low,2,High,1,14,Low,Low,80,0,13,4,Bad,11,1,209,Y,1,Non-Travel,Research & Development,Life Sciences,Male,Research Scientist,Single,Yes,7117,No
41,815,11,College,High,Low,2,Very High,8,14,Good,Very High,80,0,9,2,Good,13,1,210,Y,1,Non-Travel,Research & Development,Other,Male,Sales Representative,Married,No,2000,Yes
49,833,23,College,Medium,High,5,Low,9,11,Excellent,Very High,80,0,17,3,Better,5,1,211,Y,1,Non-Travel,Sales,Human Resources,Female,Healthcare Representative,Married,Yes,5453,Yes
30,1283,25,Master,High,High,2,Very High,3,13,Excellent,Low,80,2,4,6,Better,0,1,212,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Research Director,Single,Yes,12712,No
30,145,13,Below College,Very High,Low,2,Very High,4,12,Excellent,Very High,80,0,16,6,Bad,11,1,213,Y,1,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Divorced,Yes,10073,No
30,1038,7,Doctor,Low,High,1,Low,1,15,Low,Low,80,0,14,1,Bad,0,1,214,Y,1,Travel_Frequently,Human Resources,Medical,Female,Research Scientist,Married,No,13512,Yes
35,520,4,Bachelor,High,Low,2,Low,6,22,Excellent,Very High,80,1,4,3,Good,9,1,215,Y,1,Non-Travel,Sales,Medical,Male,Sales Executive,Divorced,Yes,2000,Yes
39,1217,4,Master,Medium,Low,3,Very High,2,16,Excellent,Very High,80,0,17,0,Bad,19,1,216,Y,1,Non-Travel,Sales,Human Resources,Male,Manufacturing Director,Single,No,5677,No
42,1037,3,Master,Low,Medium,1,High,6,22,Excellent,Low,80,2,14,4,Best,1,1,217,Y,1,Travel_Rarely,Sales,Other,Male,Laboratory Technician,Married,Yes,7419,No
61,1171,18,Below College,Low,High,5,Very High,1,21,Excellent,Low,80,0,15,0,Good,0,1,218,Y,1,Non-Travel,Human Resources,Medical,Female,Human Resources,Married,No,7491,No
35,1222,18,Master,Medium,Low,3,High,3,12,Excellent,High,80,3,18,4,Good,5,1,219,Y,1,Travel_Frequently,Research & Development,Life Sciences,Female,Research Director,Married,Yes,2000,No
29,908,25,Bachelor,High,Very High,3,Medium,7,15,Outstanding,Low,80,3,13,4,Better,11,1,220,Y,1,Travel_Rarely,Research & Development,Human Resources,Female,Research Scientist,Single,Yes,2000,No
43,1060,1,Master,High,Medium,2,Medium,8,15,Excellent,High,80,3,19,5,Best,9,1,221,Y,1,Travel_Frequently,Research & Development,Other,Female,Sales Representative,Single,No,11650,Yes
50,1040,22,College,High,Low,5,Low,1,22,Outstanding,High,80,0,16,3,Better,21,1,222,Y,1,Non-Travel,Research & Development,Other,Male,Laboratory Technician,Divorced,Yes,2570,Yes
36,1368,9,College,High,Very High,4,Low,8,24,Excellent,Low,80,2,6,3,Bad,7,1,223,Y,1,Travel_Rarely,Sales,Human Resources,Female,Laboratory Technician,Single,Yes,6571,Yes
32,891,28,Doctor,High,Medium,1,Low,9,20,Excellent,Low,80,2,0,5,Bad,10,1,224,Y,1,Travel_Rarely,Human Resources,Medical,Male,Human Resources,Single,Yes,3911,Yes
33,440,2,College,Medium,Low,1,High,6,20,Outstanding,Very High,80,1,16,0,Better,18,1,225,Y,1,Non-Travel,Research & Development,Human Resources,Female,Manufacturing Director,Married,Yes,6909,No
25,1375,13,College,High,Low,4,Medium,2,20,Excellent,Low,80,3,6,1,Better,4,1,226,Y,1,Travel_Rarely,Sales,Human Resources,Female,Sales Executive,Single,No,5224,Yes
42,1412,19,College,High,Medium,4,Very High,7,18,Outstanding,Low,80,0,0,2,Good,0,1,227,Y,1,Non-Travel,Sales,Medical,Male,Sales Executive,Single,Yes,8010,No
32,784,16,Master,High,High,2,Very High,8,21,Excellent,High,80,3,13,1,Best,14,1,228,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Sales Representative,Divorced,No,2000,No
34,1382,14,Bachelor,High,Medium,1,High,8,21,Excellent,Low,80,3,12,2,Better,10,1,229,Y,1,Non-Travel,Human Resources,Marketing,Female,Manager,Divorced,Yes,2132,Yes
24,1485,21,College,High,Very High,5,High,9,12,Outstanding,Low,80,3,20,1,Good,3,1,230,Y,1,Travel_Frequently,Human Resources,Marketing,Male,Research Director,Married,Yes,6409,No
39,1462,2,Below College,Medium,Low,1,Very High,8,13,Excellent,High,80,1,9,5,Better,7,1,231,Y,1,Travel_Frequently,Sales,Medical,Male,Sales Representative,Single,Yes,2000,Yes
42,673,12,Doctor,Medium,High,1,Very High,2,23,Excellent,Very High,80,3,5,0,Bad,8,1,232,Y,1,Travel_Rarely,Human Resources,Marketing,Female,Healthcare Representative,Single,No,6408,No
41,1322,2,Doctor,Low,Low,4,High,6,14,Low,High,80,1,21,0,Good,2,1,233,Y,1,Non-Travel,Sales,Medical,Male,Laboratory Technician,Divorced,Yes,2000,Yes
42,1101,6,Bachelor,High,Very High,4,Low,6,23,Excellent,High,80,0,9,3,Best,10,1,234,Y,1,Travel_Frequently,Human Resources,Human Resources,Female,Research Scientist,Divorced,Yes,10817,Yes
28,266,22,College,Very High,Medium,5,Very High,1,16,Low,Low,80,2,21,3,Best,2,1,235,Y,1,Travel_Rarely,Research & Development,Medical,Female,Research Scientist,Divorced,Yes,5990,Yes
43,528,1,College,Low,Medium,1,High,3,16,Excellent,High,80,1,15,3,Better,1,1,236,Y,1,Travel_Frequently,Sales,Life Sciences,Male,Sales Representative,Married,Yes,2000,No
44,1302,15,Master,High,Low,5,Very High,3,12,Excellent,Very High,80,0,18,5,Good,5,1,237,Y,1,Travel_Rarely,Human Resources,Marketing,Female,Manufacturing Director,Married,No,11130,Yes
27,1218,29,Doctor,Very High,Very High,4,High,0,21,Excellent,High,80,2,12,6,Bad,15,1,238,Y,1,Travel_Rarely,Research & Development,Medical,Male,Manager,Married,Yes,2000,Yes
41,624,5,Below College,Low,Low,5,Very High,1,15,Excellent,Medium,80,0,4,1,Bad,10,1,239,Y,1,Travel_Rarely,Research & Development,Marketing,Female,Human Resources,Single,No,5104,No
25,1374,21,Doctor,Medium,Low,5,High,8,20,Outstanding,Very High,80,0,9,5,Better,5,1,240,Y,1,Travel_Rarely,Human Resources,Marketing,Male,Healthcare Representative,Married,No,6730,Yes
30,1128,23,Doctor,High,High,3,Very High,5,20,Excellent,Medium,80,0,0,3,Better,8,1,241,Y,1,Travel_Rarely,Sales,Other,Male,Manager,Divorced,Yes,7075,Yes
48,784,22,Master,Very High,Medium,4,Medium,3,18,Excellent,Medium,80,3,5,1,Best,10,1,242,Y,1,Travel_Rarely,Sales,Marketing,Male,Research Scientist,Divorced,No,9456,No
33,171,4,Doctor,Low,Low,2,High,7,13,Outstanding,Low,80,1,15,4,Bad,17,1,243,Y,1,Travel_Frequently,Sales,Technical Degree,Female,Sales Representative,Married,No,9272,No
40,243,3,College,Medium,Low,2,Low,4,11,Excellent,Low,80,1,16,5,Bad,0,1,244,Y,1,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Single,No,11970,Yes
33,451,29,Below College,Medium,Low,2,High,2,18,Excellent,Very High,80,3,9,1,Good,6,1,245,Y,1,Non-Travel,Sales,Technical Degree,Male,Sales Representative,Divorced,No,10255,No
26,246,13,Doctor,Low,Medium,1,Low,3,12,Excellent,Very High,80,1,25,5,Better,4,1,246,Y,1,Travel_Rarely,Human Resources,Technical Degree,Female,Sales Executive,Single,Yes,2000,Yes
52,620,2,Below College,Low,Very High,1,Medium,7,18,Excellent,Very High,80,3,5,4,Good,6,1,247,Y,1,Travel_Rarely,Human Resources,Other,Male,Research Director,Single,Yes,7780,No
57,790,23,College,Medium,Very High,5,Low,9,14,Excellent,High,80,1,11,4,Better,0,1,248,Y,1,Non-Travel,Research & Development,Technical Degree,Male,Research Scientist,Married,Yes,2000,Yes
40,897,11,Doctor,Very High,High,4,High,0,22,Excellent,High,80,0,13,6,Bad,2,1,249,Y,1,Non-Travel,Human Resources,Marketing,Male,Manufacturing Director,Single,No,2000,Yes
46,423,1,Master,Very High,Low,3,High,0,14,Excellent,Medium,80,1,15,1,Good,3,1,250,Y,1,Travel_Rarely,Sales,Marketing,Female,Research Director,Divorced,No,7416,No
35,126,12,Bachelor,Very High,Low,2,Medium,5,17,Excellent,Medium,80,2,21,5,Best,0,1,251,Y,1,Non-Travel,Research & Development,Marketing,Female,Laboratory Technician,Divorced,No,13287,No
42,1208,8,Master,High,Very High,1,Very High,6,13,Excellent,Low,80,1,12,2,Better,8,1,252,Y,1,Travel_Rarely,Sales,Other,Male,Sales Executive,Divorced,No,2482,Yes
25,936,4,College,Very High,Medium,3,High,0,20,Excellent,Low,80,2,19,4,Bad,7,1,253,Y,1,Travel_Rarely,Research & Development,Other,Female,Manufacturing Director,Single,Yes,16083,No
52,512,27,Bachelor,High,Very High,4,Low,4,14,Excellent,Medium,80,2,2,1,Good,18,1,254,Y,1,Non-Travel,Sales,Marketing,Female,Manager,Married,Yes,6988,Yes
40,1399,24,Doctor,Very High,High,5,Medium,6,20,Outstanding,Medium,80,2,1,2,Better,9,1,255,Y,1,Travel_Frequently,Sales,Marketing,Male,Sales Executive,Married,Yes,7446,Yes
