Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
32,1055,2,Bachelor,Medium,Medium,5,Medium,0,18,Excellent,Very High,80,1,6,5,Bad,17,1,138,Y,1,Travel_Rarely,Sales,Other,Female,Sales Executive,Single,No,9789,No
41,762,8,Doctor,High,Low,4,Low,5,24,Excellent,Medium,80,1,5,0,Best,3,1,139,Y,1,Travel_Rarely,Research & Development,Technical Degree,Female,Healthcare Representative,Single,Yes,9563,Yes
49,802,27,Below College,Medium,Low,3,Low,8,22,Excellent,Medium,80,3,0,5,Bad,6,1,140,Y,1,Travel_Rarely,Sales,Life Sciences,Male,Research Director,Divorced,No,9780,Yes
33,304,6,College,Low,Medium,2,High,4,11,Outstanding,Very High,80,1,8,6,Best,7,1,141,Y,1,Travel_Frequently,Sales,Other,Male,Sales Executive,Married,Yes,7010,No
36,625,1,Master,High,High,1,Very High,5,24,Excellent,Low,80,1,2,0,Good,14,1,142,Y,1,Non-Travel,Sales,Other,Male,Sales Executive,Single,No,13496,Yes
31,750,29,College,Medium,High,1,Low,6,17,Excellent,Low,80,2,2,1,Best,9,1,143,Y,1,Travel_Frequently,Sales,Human Resources,Female,Sales Representative,Divorced,Yes,12801,Yes
32,445,10,Master,Medium,High,1,Medium,5,24,Excellent,Low,80,1,0,6,Best,7,1,144,Y,1,Travel_Frequently,Research & Development,Medical,Male,Research Director,Single,No,6333,No
32,435,21,Below College,High,Low,1,Low,7,21,Low,Very High,80,2,9,5,Bad,8,1,145,Y,1,Travel_Frequently,Sales,Human Resources,Male,Human Resources,Divorced,Yes,9493,Yes
28,1369,21,Bachelor,Medium,Low,2,Medium,0,12,Good,Very High,80,2,5,0,Best,11,1,146,Y,1,Travel_Frequently,Sales,Marketing,Male,Healthcare Representative,Married,Yes,4522,No
45,708,27,College,Very High,Low,1,Very High,2,15,Excellent,Medium,80,1,1,5,Best,5,1,147,Y,1,Travel_Rarely,Research & Development,Marketing,Male,Sales Executive,Married,Yes,17201,No
44,291,11,College,Low,Very High,5,Very High,0,12,Low,Very High,80,3,20,1,Best,13,1,148,Y,1,Travel_Rarely,Research & Development,Medical,Male,Research Director,Divorced,No,6520,No
30,535,4,Master,Very High,Low,5,High,5,16,Excellent,Very High,80,3,9,1,Bad,8,1,149,Y,1,Non-Travel,Human Resources,Human Resources,Female,Human Resources,Single,No,2000,No
23,1335,2,Doctor,High,Medium,4,Low,3,20,Excellent,Medium,80,1,15,3,Best,3,1,150,Y,1,Travel_Rarely,Human Resources,Other,Female,Sales Representative,Divorced,Yes,2000,Yes
38,903,16,Master,Low,High,3,Very High,2,23,Low,Medium,80,2,12,3,Bad,6,1,151,Y,1,Travel_Frequently,Sales,Marketing,Female,Laboratory Technician,Divorced,Yes,10055,No
42,931,6,Bachelor,Medium,High,1,Medium,2,14,Good,Medium,80,2,18,4,Good,14,1,152,Y,1,Non-Travel,Human Resources,Human Resources,Male,Research Director,Divorced,No,2000,Yes
31,1494,22,Doctor,Very High,High,2,Very High,2,25,Excellent,High,80,2,18,0,Better,7,1,153,Y,1,Travel_Frequently,Sales,Marketing,Male,Laboratory Technician,Married,No,9736,No
53,1063,19,Doctor,High,Medium,4,Medium,2,22,Excellent,Very High,80,1,19,1,Better,4,1,154,Y,1,Travel_Rarely,Human Resources,Other,Male,Laboratory Technician,Single,No,6488,Yes
28,1481,12,Bachelor,High,High,2,Very High,8,14,Excellent,Medium,80,1,4,5,Better,4,1,155,Y,1,Travel_Rarely,Research & Development,Marketing,Female,Manufacturing Director,Married,No,5732,No
30,1020,26,Master,Very High,Very High,5,Low,5,12,Excellent,High,80,3,22,1,Best,13,1,156,Y,1,Non-Travel,Research & Development,Marketing,Female,Sales Executive,Single,Yes,6848,Yes
31,617,12,College,High,Medium,5,Medium,3,19,Excellent,Low,80,3,0,0,Bad,0,1,157,Y,1,Non-Travel,Sales,Other,Male,Human Resources,Married,Yes,2000,Yes
24,1160,8,Doctor,Very High,Medium,4,High,5,23,Excellent,Medium,80,2,22,5,Good,22,1,158,Y,1,Travel_Frequently,Research & Development,Marketing,Male,Research Scientist,Married,No,2014,No
25,113,24,Bachelor,Very High,High,3,Low,7,24,Excellent,Very High,80,3,5,0,Good,7,1,159,Y,1,Travel_Frequently,Research & Development,Other,Male,Manager,Married,Yes,8556,Yes
28,928,4,Bachelor,High,Very High,3,Very High,1,18,Excellent,High,80,2,2,3,Bad,13,1,160,Y,1,Non-Travel,Research & Development,Marketing,Female,Manufacturing Director,Divorced,No,8547,No
30,208,7,Bachelor,Medium,High,5,High,4,20,Excellent,Medium,80,3,10,0,Better,5,1,161,Y,1,Non-Travel,Sales,Life Sciences,Female,Laboratory Technician,Single,No,8598,Yes
25,1316,4,Below College,Low,High,1,Very High,6,12,Outstanding,Low,80,0,3,1,Best,0,1,162,Y,1,Travel_Rarely,Research & Development,Life Sciences,Female,Research Scientist,Married,No,2582,No
33,446,21,Doctor,Very High,High,2,Very High,6,21,Excellent,Medium,80,1,14,3,Good,8,1,163,Y,1,Travel_Frequently,Sales,Life Sciences,Female,Manufacturing Director,Divorced,Yes,14479,No
41,160,28,Master,High,Low,3,Very High,3,23,Excellent,High,80,2,20,2,Better,0,1,164,Y,1,Non-Travel,Sales,Human Resources,Female,Healthcare Representative,Divorced,Yes,3497,No
27,1235,13,Below College,Medium,Medium,1,High,0,19,Excellent,Medium,80,1,10,1,Best,0,1,165,Y,1,Non-Travel,Human Resources,Human Resources,Female,Laboratory Technician,Divorced,No,8159,Yes
36,311,17,Master,High,Low,3,Medium,4,12,Outstanding,High,80,3,5,1,Better,6,1,166,Y,1,Travel_Frequently,Research & Development,Marketing,Male,Research Scientist,Divorced,Yes,6934,No
38,815,28,Doctor,Medium,Very High,3,Very High,8,14,Excellent,Low,80,0,3,1,Bad,2,1,167,Y,1,Travel_Rarely,Sales,Technical Degree,Female,Manufacturing Director,Single,Yes,10186,Yes
45,699,25,Below College,Very High,Very High,1,Very High,6,19,Excellent,Low,80,1,8,2,Bad,5,1,168,Y,1,Non-Travel,Sales,Medical,Male,Manufacturing Director,Married,Yes,12864,No
40,488,13,Doctor,High,High,3,High,1,22,Good,Medium,80,2,22,4,Best,1,1,169,Y,1,Non-Travel,Sales,Technical Degree,Female,Sales Representative,Divorced,No,7353,Yes
37,154,21,Below College,Very High,Very High,1,Low,4,22,Excellent,High,80,1,0,5,Best,11,1,170,Y,1,Travel_Frequently,Sales,Technical Degree,Female,Sales Executive,Single,No,10546,Yes
55,581,17,Bachelor,Low,Medium,3,Very High,5,11,Outstanding,Low,80,0,14,1,Better,10,1,171,Y,1,Non-Travel,Sales,Other,Female,Manufacturing Director,Married,Yes,2000,No
42,1050,29,Doctor,High,High,4,Medium,6,18,Excellent,Very High,80,1,5,5,Best,15,1,172,Y,1,Travel_Frequently,Research & Development,Life Sciences,Male,Research Scientist,Divorced,Yes,11531,No
41,1485,27,College,High,Very High,4,Medium,4,16,Good,High,80,2,10,5,Better,15,1,173,Y,1,Travel_Frequently,Sales,Medical,Male,Research Director,Divorced,No,2567,No
31,1139,22,Doctor,Low,High,5,Very High,8,14,Outstanding,Medium,80,3,21,1,Best,0,1,174,Y,1,Non-Travel,Sales,Technical Degree,Male,Manufacturing Director,Married,Yes,11073,Yes
32,742,6,College,Very High,High,4,Very High,3,13,Excellent,High,80,0,12,2,Bad,6,1,175,Y,1,Travel_Frequently,Research & Development,Marketing,Female,Human Resources,Divorced,No,4255,No
39,427,22,Below College,Medium,High,1,Low,1,11,Excellent,Very High,80,3,15,0,Bad,13,1,176,Y,1,Travel_Frequently,Human Resources,Medical,Male,Manager,Married,No,4036,Yes
52,676,26,Doctor,High,Very High,1,Very High,8,17,Excellent,Medium,80,0,0,1,Good,8,1,177,Y,1,Travel_Rarely,Sales,Marketing,Male,Human Resources,Single,Yes,11199,No
23,1491,23,Below College,Very High,High,1,Low,5,15,Low,Very High,80,1,10,0,Best,6,1,178,Y,1,Non-Travel,Sales,Technical Degree,Male,Sales Executive,Single,Yes,12497,Yes
27,1402,6,Master,High,High,2,High,4,19,Excellent,Low,80,1,5,1,Better,0,1,179,Y,1,Non-Travel,Research & Development,Medical,Female,Sales Executive,Single,Yes,5026,Yes
38,729,5,Below College,Very High,Very High,4,Medium,5,22,Excellent,Very High,80,2,0,1,Bad,10,1,180,Y,1,Non-Travel,Human Resources,Other,Male,Sales Representative,Divorced,Yes,10654,No
45,266,4,Doctor,High,Medium,3,Very High,3,19,Excellent,Low,80,2,2,4,Best,7,1,181,Y,1,Travel_Rarely,Sales,Marketing,Male,Sales Representative,Married,No,7851,Yes
38,1266,4,Doctor,Low,Low,2,Very High,7,14,Low,High,80,0,11,5,Good,7,1,182,Y,1,Travel_Frequently,Research & Development,Human Resources,Female,Research Director,Divorced,No,2000,No
34,990,23,Bachelor,Medium,Low,3,Low,8,18,Excellent,Medium,80,3,5,2,Best,10,1,183,Y,1,Travel_Frequently,Human Resources,Technical Degree,Male,Human Resources,Divorced,Yes,8945,Yes
32,1231,28,College,Very High,High,5,High,5,20,Low,Low,80,1,21,5,Bad,11,1,184,Y,1,Travel_Frequently,Human Resources,Medical,Female,Human Resources,Divorced,Yes,8493,Yes
8,943,19,Below College,High,Medium,1,Low,5,22,Excellent,Medium,80,2,16,4,Bad,1,1,185,Y,1,Travel_Frequently,Human Resources,Other,Female,Manager,Single,Yes,12080,Yes
44,1052,29,Below College,High,High,1,Medium,2,12,Outstanding,Very High,80,0,12,2,Good,1,1,186,Y,1,Travel_Frequently,Sales,Technical Degree,Female,Sales Representative,Married,Yes,2013,Yes
28,609,20,College,High,Low,3,Medium,7,21,Excellent,Medium,80,3,3,0,Good,7,1,187,Y,1,Non-Travel,Research & Development,Other,Female,Research Scientist,Divorced,Yes,9448,No
32,1314,2,Master,Low,Medium,5,Low,4,22,Excellent,Low,80,0,4,5,Best,4,1,188,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Human Resources,Divorced,No,3870,Yes
45,1454,12,Below College,High,High,5,Medium,5,21,Excellent,High,80,3,10,0,Better,5,1,189,Y,1,Non-Travel,Research & Development,Human Resources,Male,Human Resources,Divorced,Yes,2000,Yes
47,190,21,College,Medium,Medium,2,Low,6,17,Excellent,High,80,2,9,0,Better,8,1,190,Y,1,Travel_Frequently,Research & Development,Life Sciences,Female,Sales Executive,Single,No,2000,Yes
41,1212,2,Bachelor,Very High,Very High,1,Low,5,11,Excellent,Very High,80,1,12,5,Good,5,1,191,Y,1,Travel_Frequently,Research & Development,Marketing,Male,Healthcare Representative,Single,No,3928,Yes
34,153,8,Below College,Medium,Low,1,High,7,19,Excellent,Very High,80,0,3,3,Bad,6,1,192,Y,1,Travel_Rarely,Human Resources,Human Resources,Female,Research Scientist,Divorced,Yes,3993,Yes
40,1438,24,Doctor,Low,High,4,High,1,24,Excellent,Medium,80,3,15,4,Bad,15,1,193,Y,1,Travel_Frequently,Sales,Human Resources,Male,Manufacturing Director,Divorced,Yes,8659,No
38,881,16,Below College,Medium,Very High,4,Medium,7,22,Outstanding,High,80,2,6,3,Bad,7,1,194,Y,1,Travel_Frequently,Human Resources,Technical Degree,Female,Sales Representative,Divorced,Yes,2473,No
53,1413,26,College,Medium,Low,2,Very High,7,12,Excellent,High,80,3,5,1,Better,8,1,195,Y,1,Travel_Rarely,Human Resources,Other,Male,Sales Representative,Married,Yes,7112,No
35,389,17,Doctor,High,Medium,5,High,1,19,Good,Low,80,2,7,6,Good,2,1,196,Y,1,Travel_Frequently,Sales,Other,Male,Healthcare Representative,Divorced,No,8714,No
41,1124,23,Bachelor,High,Very High,1,Medium,7,14,Excellent,Low,80,3,9,2,Better,8,1,197,Y,1,Non-Travel,Human Resources,Marketing,Male,Sales Representative,Single,No,5933,No
52,1038,27,Bachelor,High,Very High,4,Low,7,20,Outstanding,Medium,80,3,18,5,Good,11,1,198,Y,1,Travel_Rarely,Research & Development,Human Resources,Male,Healthcare Representative,Divorced,Yes,9621,Yes
42,1328,18,Doctor,Medium,Very High,3,Low,5,13,Excellent,Low,80,0,11,5,Good,3,1,199,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Healthcare Representative,Single,Yes,9542,Yes
40,1200,29,Below College,High,High,3,Low,3,21,Excellent,Medium,80,3,16,5,Best,0,1,200,Y,1,Travel_Frequently,Sales,Marketing,Male,Laboratory Technician,Divorced,No,4686,Yes
41,674,11,Master,High,Low,1,Medium,3,11,Excellent,Very High,80,3,15,2,Best,13,1,201,Y,1,Travel_Frequently,Sales,Medical,Female,Healthcare Representative,Single,No,6201,No
34,1357,2,Bachelor,High,Very High,1,Very High,7,11,Excellent,Very High,80,2,9,3,Bad,7,1,202,Y,1,Travel_Frequently,Human Resources,Other,Male,Sales Executive,Married,No,9865,No
42,435,19,Bachelor,Medium,Low,2,Low,5,24,Excellent,Low,80,1,10,6,Good,10,1,203,Y,1,Non-Travel,Sales,Marketing,Female,Healthcare Representative,Divorced,No,11241,Yes
34,379,13,College,High,Medium,1,High,7,15,Outstanding,Medium,80,0,3,2,Best,7,1,204,Y,1,Travel_Rarely,Sales,Life Sciences,Male,Human Resources,Divorced,Yes,11163,No
31,1074,7,Master,Very High,Medium,4,High,6,13,Excellent,Medium,80,1,12,3,Good,14,1,205,Y,1,Travel_Rarely,Research & Development,Marketing,Male,Laboratory Technician,Divorced,Yes,2000,Yes
46,493,23,Doctor,High,Medium,1,Very High,5,25,Excellent,Low,80,3,17,5,Better,11,1,206,Y,1,Non-Travel,Sales,Medical,Female,Sales Executive,Divorced,No,6622,No
42,1066,17,Master,Low,High,2,Low,3,13,Outstanding,Very High,80,3,23,4,Bad,0,1,207,Y,1,Travel_Frequently,Research & Development,Technical Degree,Male,Manager,Married,Yes,2000,Yes
37,1255,22,Doctor,High,High,5,High,3,21,Excellent,Medium,80,3,4,6,Best,5,1,208,Y,1,Non-Travel,Sales,Marketing,Male,Healthcare Representative,Divorced,Yes,2924,No
30,903,6,Doctor,Medium,Low,3,Medium,2,23,Excellent,Low,80,0,29,5,Good,8,1,209,Y,1,Non-Travel,Sales,Technical Degree,Female,Sales Executive,Divorced,Yes,9750,No
42,1453,18,College,Medium,High,1,High,6,14,Outstanding,Medium,80,0,11,4,Better,1,1,210,Y,1,Travel_Frequently,Sales,Technical Degree,Male,Sales Executive,Married,Yes,2058,No
50,729,3,Doctor,Very High,Medium,5,Medium,3,16,Excellent,Medium,80,3,12,6,Good,4,1,211,Y,1,Travel_Rarely,Research & Development,Medical,Male,Research Director,Married,Yes,9318,Yes
26,494,16,Bachelor,High,Medium,2,High,2,12,Outstanding,Very High,80,0,12,6,Better,6,1,212,Y,1,Travel_Rarely,Human Resources,Other,Male,Sales Executive,Married,No,14958,No
46,261,24,Master,Low,Very High,4,Low,3,18,Excellent,Very High,80,1,11,6,Best,11,1,213,Y,1,Travel_Rarely,Sales,Technical Degree,Male,Healthcare Representative,Married,No,12954,Yes
30,220,28,Doctor,High,Medium,1,Very High,5,20,Excellent,Very High,80,0,0,0,Bad,0,1,214,Y,1,Travel_Frequently,Sales,Medical,Female,Manager,Divorced,Yes,2188,No
37,271,21,Below College,Very High,High,4,High,4,15,Excellent,High,80,3,10,2,Bad,5,1,215,Y,1,Travel_Frequently,Human Resources,Other,Male,Research Scientist,Divorced,No,8154,Yes
23,296,10,Master,Low,High,1,Medium,2,18,Excellent,Low,80,0,4,6,Good,9,1,216,Y,1,Travel_Rarely,Sales,Technical Degree,Male,Healthcare Representative,Divorced,Yes,7787,No
38,704,28,Doctor,High,High,2,Very High,0,16,Excellent,High,80,1,20,1,Better,11,1,217,Y,1,Travel_Rarely,Research & Development,Technical Degree,Male,Healthcare Representative,Divorced,Yes,9622,No
36,1295,11,Bachelor,Very High,High,1,Low,5,23,Outstanding,Medium,80,0,11,5,Good,1,1,218,Y,1,Travel_Rarely,Human Resources,Marketing,Male,Laboratory Technician,Divorced,Yes,2000,Yes
39,1008,16,Master,Medium,High,2,High,1,14,Excellent,Very High,80,1,14,3,Better,2,1,219,Y,1,Non-Travel,Research & Development,Human Resources,Male,Sales Executive,Married,Yes,13168,No
20,265,3,Below College,Medium,High,1,Medium,4,23,Excellent,High,80,2,22,4,Best,8,1,220,Y,1,Travel_Frequently,Research & Development,Life Sciences,Female,Manufacturing Director,Married,No,2548,Yes
30,516,11,Below College,Low,Low,1,Medium,6,17,Excellent,Very High,80,3,25,5,Bad,14,1,221,Y,1,Travel_Rarely,Sales,Life Sciences,Female,Manufacturing Director,Single,Yes,4525,No
46,603,9,Below College,High,Medium,3,Medium,1,23,Excellent,Low,80,3,12,4,Better,14,1,222,Y,1,Travel_Rarely,Sales,Other,Male,Healthcare Representative,Single,No,12417,No
54,1357,14,Doctor,High,High,2,Low,1,24,Outstanding,Medium,80,1,6,3,Good,4,1,223,Y,1,Travel_Rarely,Research & Development,Medical,Male,Sales Representative,Single,Yes,2611,Yes
23,1014,5,Doctor,Low,Medium,2,Low,8,24,Excellent,Very High,80,0,10,4,Good,7,1,224,Y,1,Travel_Frequently,Research & Development,Life Sciences,Female,Human Resources,Married,Yes,4864,Yes
51,1157,19,College,Low,Medium,3,Medium,6,18,Outstanding,Very High,80,3,21,6,Good,2,1,225,Y,1,Travel_Frequently,Research & Development,Medical,Male,Sales Executive,Divorced,No,9839,No
39,1233,6,Master,Very High,Medium,2,High,1,12,Good,Very High,80,2,15,6,Good,7,1,226,Y,1,Non-Travel,Research & Development,Other,Male,Laboratory Technician,Married,Yes,2000,No
32,727,24,Master,Very High,Low,5,Medium,1,12,Low,Medium,80,2,7,5,Better,5,1,227,Y,1,Travel_Frequently,Human Resources,Other,Male,Manufacturing Director,Single,No,2470,No
52,550,13,College,Very High,High,1,High,9,25,Outstanding,Low,80,0,13,0,Better,14,1,228,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Healthcare Representative,Single,Yes,2000,Yes
46,1145,18,College,Low,Low,5,High,7,11,Excellent,Medium,80,1,14,3,Better,12,1,229,Y,1,Travel_Rarely,Research & Development,Medical,Male,Laboratory Technician,Married,Yes,12111,No
28,147,3,Master,Very High,Low,2,Medium,4,17,Excellent,High,80,3,3,3,Best,11,1,230,Y,1,Travel_Rarely,Sales,Life Sciences,Female,Manufacturing Director,Married,No,5081,No
18,469,25,Doctor,High,Medium,2,High,7,11,Low,Low,80,3,6,1,Better,8,1,231,Y,1,Non-Travel,Human Resources,Life Sciences,Female,Manufacturing Director,Married,No,14329,Yes
28,1251,28,Below College,High,Very High,3,High,1,25,Outstanding,Low,80,1,0,5,Good,6,1,232,Y,1,Travel_Rarely,Human Resources,Marketing,Female,Sales Representative,Married,No,7196,No
22,1451,5,Below College,Low,Medium,5,Very High,1,24,Good,Low,80,2,11,6,Best,14,1,233,Y,1,Travel_Frequently,Sales,Technical Degree,Male,Sales Executive,Single,No,8711,No
48,267,25,Below College,Low,Low,5,Low,3,16,Excellent,Very High,80,2,7,1,Good,4,1,234,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Laboratory Technician,Married,Yes,10924,Yes
25,583,25,Doctor,Medium,Low,1,Very High,4,15,Excellent,Very High,80,2,2,5,Good,14,1,235,Y,1,Travel_Rarely,Sales,Other,Female,Sales Representative,Single,No,11450,No
37,245,22,Bachelor,High,Medium,3,Medium,7,19,Excellent,Low,80,0,0,4,Bad,6,1,236,Y,1,Travel_Rarely,Sales,Technical Degree,Male,Research Scientist,Married,Yes,10438,No
35,575,21,Doctor,Medium,Low,3,Low,3,24,Excellent,Low,80,0,4,4,Best,18,1,237,Y,1,Travel_Frequently,Sales,Human Resources,Female,Research Scientist,Married,Yes,15361,Yes
38,911,21,Doctor,Medium,Medium,3,Medium,1,24,Excellent,Medium,80,0,20,0,Bad,5,1,238,Y,1,Travel_Rarely,Human Resources,Other,Male,Sales Executive,Married,No,5792,No
21,720,24,Bachelor,Medium,Medium,2,Medium,6,15,Excellent,Medium,80,0,7,2,Better,14,1,239,Y,1,Non-Travel,Sales,Technical Degree,Female,Sales Representative,Married,No,2000,Yes
40,250,27,College,Low,High,4,Medium,2,15,Excellent,Low,80,1,14,2,Better,13,1,240,Y,1,Travel_Frequently,Research & Development,Other,Male,Manager,Divorced,Yes,12441,No
44,1187,15,Master,Low,Medium,3,Low,4,14,Excellent,Low,80,1,10,3,Better,7,1,241,Y,1,Travel_Rarely,Human Resources,Other,Female,Manager,Single,No,3420,Yes
45,679,1,Doctor,Medium,Medium,2,Very High,2,16,Excellent,Low,80,2,6,6,Good,3,1,242,Y,1,Travel_Frequently,Sales,Life Sciences,Male,Manufacturing Director,Married,No,3328,No
43,501,24,Master,Medium,High,5,Low,9,14,Outstanding,Medium,80,0,20,0,Good,10,1,243,Y,1,Non-Travel,Sales,Human Resources,Male,Manager,Single,No,9232,Yes
42,1212,3,Below College,Very High,Low,2,High,5,20,Excellent,Low,80,1,16,3,Bad,2,1,244,Y,1,Travel_Rarely,Human Resources,Human Resources,Female,Manager,Married,Yes,2725,Yes
26,980,6,Bachelor,High,Low,3,Low,7,20,Excellent,Very High,80,1,11,0,Better,14,1,245,Y,1,Travel_Frequently,Human Resources,Medical,Male,Laboratory Technician,Divorced,No,5949,Yes
29,1468,7,Doctor,Low,Medium,3,Medium,1,16,Excellent,High,80,2,19,0,Good,15,1,246,Y,1,Travel_Frequently,Research & Development,Medical,Female,Human Resources,Divorced,Yes,8839,Yes
50,1278,21,College,Very High,High,2,Very High,9,25,Good,Medium,80,3,0,1,Bad,13,1,247,Y,1,Travel_Rarely,Research & Development,Life Sciences,Male,Healthcare Representative,Single,Yes,2000,No
24,310,18,Bachelor,High,Very High,2,Very High,6,21,Excellent,Low,80,1,9,4,Better,7,1,248,Y,1,Non-Travel,Research & Development,Life Sciences,Male,Research Director,Divorced,No,10186,Yes
45,263,22,Master,Very High,Very High,2,High,9,17,Excellent,Medium,80,2,6,0,Bad,7,1,249,Y,1,Non-Travel,Human Resources,Medical,Male,Manager,Divorced,No,13213,No
48,965,2,Bachelor,Medium,Low,5,Medium,8,25,Excellent,Medium,80,2,0,3,Best,3,1,250,Y,1,Travel_Rarely,Research & Development,Marketing,Male,Research Scientist,Single,No,4923,No
42,683,16,Bachelor,Low,Medium,3,Low,4,11,Excellent,Very High,80,3,7,2,Better,0,1,251,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Sales Representative,Divorced,Yes,2667,Yes
35,1018,12,College,Medium,High,4,Medium,3,15,Excellent,Low,80,0,8,1,Better,2,1,252,Y,1,Non-Travel,Human Resources,Medical,Female,Healthcare Representative,Divorced,No,2000,No
25,278,20,Below College,High,Low,3,Medium,4,15,Outstanding,Medium,80,3,9,1,Good,4,1,253,Y,1,Non-Travel,Human Resources,Other,Female,Human Resources,Married,Yes,2000,No
45,226,12,Below College,Low,High,5,Low,5,20,Excellent,High,80,1,20,1,Good,12,1,254,Y,1,Non-Travel,Human Resources,Technical Degree,Male,Healthcare Representative,Single,No,2000,Yes
35,859,29,College,Medium,Very High,4,Low,5,21,Excellent,High,80,2,2,5,Bad,1,1,255,Y,1,Non-Travel,Sales,Other,Male,Research Director,Divorced,Yes,8824,Yes
30,1371,29,Below College,Very High,Low,1,Very High,1,12,Excellent,High,80,0,9,0,Bad,1,1,256,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Healthcare Representative,Married,No,2000,No
