Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
36,265,22,Below College,Low,Very High,4,Medium,0,13,Excellent,Very High,80,3,4,3,Good,2,1,139,Y,1,Travel_Frequently,Research & Development,Medical,Male,Human Resources,Single,No,5780,No
27,982,7,Master,High,Medium,2,Medium,8,20,Excellent,Low,80,0,13,5,Better,2,1,140,Y,1,Travel_Rarely,Research & Development,Technical Degree,Male,Sales Executive,Married,Yes,2000,Yes
39,479,14,Bachelor,Medium,Very High,4,High,5,16,Excellent,Medium,80,1,12,0,Best,9,1,141,Y,1,Non-Travel,Research & Development,Human Resources,Male,Human Resources,Divorced,No,7374,No
49,1077,27,Doctor,High,Medium,4,Low,1,17,Excellent,High,80,3,11,2,Bad,3,1,142,Y,1,Non-Travel,Human Resources,Technical Degree,Female,Sales Representative,Single,No,5229,Yes
33,469,13,College,Low,Very High,1,Medium,9,14,Excellent,Medium,80,1,4,1,Best,11,1,143,Y,1,Travel_Frequently,Human Resources,Life Sciences,Male,Human Resources,Divorced,Yes,5801,No
53,558,20,Below College,High,Medium,3,Low,2,12,Excellent,Medium,80,1,16,5,Good,6,1,144,Y,1,Travel_Frequently,Research & Development,Marketing,Male,Sales Executive,Divorced,No,6108,Yes
33,1447,12,College,Very High,High,3,High,5,16,Outstanding,Very High,80,1,10,3,Bad,14,1,145,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Research Director,Single,Yes,2769,No
44,850,23,Bachelor,High,Medium,2,Very High,0,19,Excellent,Medium,80,1,11,4,Better,9,1,146,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Research Scientist,Divorced,Yes,8589,No
34,1152,14,Below College,Very High,Medium,3,Very High,5,13,Excellent,High,80,0,15,0,Good,4,1,147,Y,1,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Married,Yes,9105,No
44,569,14,College,Very High,Very High,5,Low,6,19,Low,Very High,80,1,19,0,Bad,0,1,148,Y,1,Non-Travel,Sales,Medical,Female,Manager,Single,No,2251,Yes
43,172,24,College,Low,Low,5,Low,4,15,Excellent,Very High,80,1,0,3,Better,4,1,149,Y,1,Non-Travel,Research & Development,Human Resources,Female,Manager,Married,No,6467,Yes
25,895,12,Master,High,High,5,High,2,16,Outstanding,Medium,80,3,0,6,Bad,11,1,150,Y,1,Non-Travel,Research & Development,Life Sciences,Female,Research Director,Divorced,No,9666,Yes
39,1256,7,Below College,Very High,Very High,5,High,1,17,Excellent,Medium,80,0,7,4,Good,14,1,151,Y,1,Non-Travel,Research & Development,Life Sciences,Female,Laboratory Technician,Single,No,9887,Yes
49,554,25,Below College,High,Medium,2,Medium,3,25,Excellent,High,80,2,0,4,Best,1,1,152,Y,1,Travel_Rarely,Human Resources,Marketing,Female,Sales Representative,Single,Yes,4704,Yes
31,1062,28,College,Medium,Medium,1,Medium,4,16,Excellent,Medium,80,0,7,4,Best,16,1,153,Y,1,Travel_Frequently,Human Resources,Technical Degree,Male,Sales Representative,Divorced,No,8010,No
41,486,10,College,Low,Medium,1,Very High,9,15,Outstanding,Medium,80,0,0,6,Good,0,1,154,Y,1,Travel_Rarely,Sales,Technical Degree,Female,Sales Executive,Single,Yes,9088,No
41,1017,29,Master,Low,High,5,Very High,7,20,Outstanding,Very High,80,1,7,0,Best,19,1,155,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Human Resources,Divorced,No,2000,Yes
45,1285,14,Bachelor,Low,High,5,Very High,9,22,Excellent,Very High,80,2,9,0,Bad,7,1,156,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Laboratory Technician,Married,Yes,7479,No
26,860,19,Master,Medium,High,4,Very High,3,18,Excellent,Medium,80,0,7,5,Better,2,1,157,Y,1,Travel_Frequently,Sales,Life Sciences,Female,Research Scientist,Married,No,6781,No
33,1060,25,College,Low,Very High,5,Very High,7,22,Outstanding,Medium,80,3,28,2,Best,7,1,158,Y,1,Travel_Frequently,Human Resources,Human Resources,Male,Sales Executive,Divorced,Yes,9212,No
21,747,5,Master,High,Very High,1,Low,9,19,Excellent,Very High,80,3,2,6,Better,17,1,159,Y,1,Travel_Rarely,Sales,Marketing,Female,Laboratory Technician,Married,No,5318,Yes
36,1445,21,Bachelor,Medium,Very High,1,Low,8,12,Excellent,High,80,1,9,3,Bad,12,1,160,Y,1,Travel_Rarely,Research & Development,Technical Degree,Male,Healthcare Representative,Divorced,No,2000,Yes
43,352,10,Master,Very High,High,1,Very High,5,22,Excellent,Very High,80,0,13,5,Better,16,1,161,Y,1,Travel_Rarely,Sales,Medical,Female,Manufacturing Director,Divorced,No,2000,Yes
37,419,24,College,Low,Medium,1,Very High,1,11,Excellent,Very High,80,2,20,2,Good,8,1,162,Y,1,Travel_Frequently,Sales,Medical,Male,Laboratory Technician,Single,No,3772,Yes
44,455,9,Master,Low,High,2,Very High,3,20,Excellent,Medium,80,3,5,0,Best,0,1,163,Y,1,Travel_Frequently,Sales,Life Sciences,Female,Research Director,Single,Yes,2000,No
42,403,8,College,High,Medium,1,Very High,1,15,Excellent,Medium,80,3,5,6,Better,6,1,164,Y,1,Travel_Rarely,Sales,Marketing,Female,Research Scientist,Single,No,11792,No
32,1200,27,Master,Medium,Low,1,Low,1,18,Good,Very High,80,3,12,1,Bad,8,1,165,Y,1,Travel_Rarely,Research & Development,Human Resources,Female,Manager,Divorced,No,7728,Yes
27,885,9,College,Low,Very High,4,Very High,3,22,Excellent,High,80,3,6,0,Best,4,1,166,Y,1,Travel_Rarely,Research & Development,Life Sciences,Male,Human Resources,Divorced,Yes,2000,No
34,359,10,Below College,Very High,High,1,Very High,7,18,Excellent,Very High,80,2,28,2,Best,5,1,167,Y,1,Travel_Frequently,Sales,Human Resources,Male,Research Scientist,Divorced,No,7962,No
29,1127,9,Bachelor,Medium,Very High,3,Very High,9,11,Excellent,Medium,80,2,13,4,Better,7,1,168,Y,1,Non-Travel,Sales,Human Resources,Male,Research Director,Married,No,15157,No
32,490,24,Bachelor,Very High,Very High,5,High,7,25,Excellent,Medium,80,1,7,1,Bad,7,1,169,Y,1,Non-Travel,Human Resources,Other,Female,Research Scientist,Single,Yes,9794,No
42,1215,25,Doctor,Medium,Very High,3,High,1,14,Excellent,Low,80,0,33,3,Bad,4,1,170,Y,1,Travel_Rarely,Research & Development,Life Sciences,Female,Manufacturing Director,Single,Yes,12812,Yes
39,1021,10,College,Medium,Very High,5,High,0,13,Excellent,Low,80,3,13,1,Best,5,1,171,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Laboratory Technician,Married,Yes,6667,No
34,1489,7,Below College,Very High,Low,5,High,7,14,Excellent,Very High,80,0,10,5,Bad,12,1,172,Y,1,Travel_Rarely,Sales,Medical,Male,Manufacturing Director,Single,No,5909,No
35,1059,4,Doctor,High,High,4,Medium,0,14,Excellent,Medium,80,3,3,3,Best,7,1,173,Y,1,Travel_Rarely,Research & Development,Other,Female,Sales Executive,Single,No,10845,No
28,670,17,Bachelor,High,Medium,2,Medium,0,20,Good,Very High,80,2,34,4,Bad,7,1,174,Y,1,Non-Travel,Sales,Life Sciences,Female,Manager,Divorced,No,6721,No
32,1342,9,College,High,Low,1,Very High,3,13,Excellent,Very High,80,0,15,2,Better,5,1,175,Y,1,Travel_Frequently,Human Resources,Technical Degree,Female,Human Resources,Single,No,14330,No
50,788,21,Master,Low,Medium,2,Medium,7,18,Excellent,Low,80,0,1,1,Better,4,1,176,Y,1,Travel_Frequently,Human Resources,Marketing,Male,Sales Representative,Single,Yes,7553,No
44,1259,21,College,Low,High,3,Medium,1,18,Excellent,Medium,80,2,14,4,Good,6,1,177,Y,1,Travel_Rarely,Sales,Other,Female,Research Scientist,Single,No,2720,Yes
36,427,23,Doctor,Medium,High,5,Very High,0,20,Excellent,Very High,80,0,12,1,Best,0,1,178,Y,1,Non-Travel,Research & Development,Medical,Female,Research Scientist,Single,Yes,8673,Yes
26,672,2,Master,Very High,High,4,Very High,8,23,Excellent,High,80,2,0,5,Good,6,1,179,Y,1,Travel_Frequently,Human Resources,Medical,Female,Research Director,Single,No,10085,Yes
55,324,22,College,Medium,High,4,High,4,19,Excellent,High,80,2,5,1,Bad,10,1,180,Y,1,Travel_Frequently,Human Resources,Life Sciences,Female,Research Director,Married,No,2977,No
29,764,27,Bachelor,High,Medium,4,High,6,11,Excellent,Very High,80,3,15,3,Best,12,1,181,Y,1,Travel_Frequently,Research & Development,Medical,Male,Manager,Divorced,Yes,6031,No
42,479,3,College,Medium,High,3,Low,3,20,Excellent,Medium,80,0,2,4,Good,13,1,182,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Manufacturing Director,Divorced,Yes,3202,Yes
47,1371,1,College,Very High,Very High,5,Low,2,19,Excellent,Very High,80,1,8,0,Bad,9,1,183,Y,1,Non-Travel,Sales,Other,Male,Manufacturing Director,Divorced,Yes,2000,Yes
48,332,9,Doctor,High,Very High,5,Very High,9,21,Good,Low,80,3,10,1,Better,8,1,184,Y,1,Travel_Rarely,Research & Development,Marketing,Male,Sales Executive,Single,No,11464,Yes
46,618,2,College,Medium,Medium,3,Medium,2,15,Excellent,Very High,80,1,17,6,Bad,9,1,185,Y,1,Non-Travel,Research & Development,Technical Degree,Female,Healthcare Representative,Married,No,7973,No
27,309,20,Master,Low,Medium,5,Medium,8,24,Excellent,Very High,80,3,0,5,Good,18,1,186,Y,1,Travel_Frequently,Human Resources,Life Sciences,Female,Manager,Divorced,Yes,19773,No
26,415,23,Master,Low,Medium,4,High,4,19,Outstanding,Low,80,1,9,5,Bad,16,1,187,Y,1,Travel_Rarely,Sales,Life Sciences,Female,Healthcare Representative,Married,No,4293,No
35,110,9,Master,Medium,Medium,5,Medium,6,14,Excellent,Medium,80,1,12,0,Bad,5,1,188,Y,1,Travel_Frequently,Sales,Technical Degree,Female,Research Director,Divorced,No,8863,No
16,561,26,Master,Very High,Medium,2,Very High,4,21,Low,Medium,80,1,4,0,Bad,8,1,189,Y,1,Non-Travel,Research & Development,Medical,Female,Sales Executive,Single,No,8546,No
48,1290,9,Master,Medium,Low,2,High,3,13,Excellent,Low,80,0,13,0,Good,17,1,190,Y,1,Travel_Rarely,Research & Development,Technical Degree,Female,Manufacturing Director,Single,No,7080,No
31,1422,9,Below College,Low,Low,3,Low,4,12,Excellent,High,80,1,15,4,Best,6,1,191,Y,1,Non-Travel,Research & Development,Life Sciences,Female,Healthcare Representative,Married,No,11857,Yes
33,1136,10,Bachelor,Low,Very High,5,Medium,5,22,Excellent,High,80,2,7,3,Better,4,1,192,Y,1,Travel_Rarely,Sales,Life Sciences,Male,Manufacturing Director,Single,Yes,6391,No
20,155,16,Master,Very High,Low,4,Low,0,16,Excellent,High,80,0,13,5,Best,8,1,193,Y,1,Non-Travel,Research & Development,Human Resources,Female,Sales Representative,Single,Yes,11234,Yes
21,651,15,Below College,High,Low,5,High,2,24,Excellent,Very High,80,1,12,5,Good,10,1,194,Y,1,Travel_Frequently,Human Resources,Marketing,Female,Human Resources,Single,Yes,2000,Yes
42,1182,17,Below College,High,High,5,Low,4,14,Excellent,Low,80,3,13,4,Better,5,1,195,Y,1,Non-Travel,Human Resources,Technical Degree,Male,Sales Executive,Married,Yes,6902,Yes
48,787,17,College,Very High,Low,1,Medium,7,12,Excellent,Very High,80,0,13,4,Good,14,1,196,Y,1,Travel_Frequently,Research & Development,Life Sciences,Female,Laboratory Technician,Married,Yes,2000,Yes
46,1089,2,Bachelor,Very High,High,5,Medium,2,21,Excellent,Very High,80,2,19,2,Best,9,1,197,Y,1,Travel_Rarely,Sales,Human Resources,Female,Sales Representative,Single,No,3040,No
36,1040,15,Below College,High,High,2,Medium,3,16,Excellent,High,80,3,14,5,Good,6,1,198,Y,1,Travel_Frequently,Research & Development,Life Sciences,Male,Manufacturing Director,Single,Yes,13620,No
38,1396,4,College,Medium,Low,5,High,1,23,Excellent,Low,80,2,6,1,Bad,9,1,199,Y,1,Travel_Frequently,Human Resources,Life Sciences,Female,Manager,Single,Yes,2000,No
31,1295,17,Bachelor,High,Low,2,Very High,1,21,Excellent,Medium,80,0,2,6,Better,2,1,200,Y,1,Non-Travel,Human Resources,Medical,Male,Sales Representative,Single,No,12622,No
43,1065,10,College,Low,Medium,3,Low,5,17,Excellent,High,80,2,11,3,Good,14,1,201,Y,1,Non-Travel,Human Resources,Technical Degree,Female,Human Resources,Single,No,4105,Yes
30,1278,24,College,Very High,High,4,Medium,8,22,Outstanding,Very High,80,1,14,0,Better,7,1,202,Y,1,Non-Travel,Sales,Medical,Male,Research Scientist,Single,Yes,2000,No
31,373,20,Doctor,Medium,High,4,Low,2,11,Excellent,Medium,80,0,12,0,Better,0,1,203,Y,1,Non-Travel,Research & Development,Human Resources,Female,Human Resources,Divorced,Yes,3594,Yes
37,1317,27,College,Very High,High,1,Low,9,19,Excellent,Low,80,1,4,2,Better,2,1,204,Y,1,Travel_Rarely,Human Resources,Medical,Female,Healthcare Representative,Divorced,Yes,4836,Yes
44,1298,20,Bachelor,High,Medium,5,Medium,5,13,Excellent,High,80,1,19,2,Best,0,1,205,Y,1,Travel_Rarely,Human Resources,Technical Degree,Female,Laboratory Technician,Married,No,9762,Yes
28,484,1,Bachelor,Medium,Very High,2,Medium,8,12,Outstanding,Low,80,1,15,6,Bad,6,1,206,Y,1,Travel_Frequently,Sales,Life Sciences,Male,Human Resources,Married,Yes,12273,No
26,1085,18,Master,Low,Very High,1,High,7,11,Excellent,Very High,80,1,6,4,Better,4,1,207,Y,1,Non-Travel,Research & Development,Other,Male,Manufacturing Director,Divorced,Yes,9045,No
40,1344,22,Bachelor,Low,Low,5,High,4,16,Excellent,Low,80,1,17,1,Better,0,1,208,Y,1,Non-Travel,Research & Development,Other,Female,Research Scientist,Single,Yes,2000,No
26,767,7,Master,High,Very High,4,Medium,0,19,Excellent,Medium,80,1,29,4,Better,6,1,209,Y,1,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Executive,Divorced,No,2000,No
45,824,20,Below College,Very High,Medium,5,Medium,6,14,Excellent,Low,80,2,10,3,Bad,11,1,210,Y,1,Non-Travel,Human Resources,Technical Degree,Male,Manufacturing Director,Divorced,No,2000,Yes
38,1200,21,Master,Low,High,4,High,0,23,Low,High,80,3,15,2,Good,0,1,211,Y,1,Travel_Frequently,Human Resources,Life Sciences,Male,Manager,Divorced,Yes,4382,No
48,1125,29,Doctor,High,High,5,High,7,16,Excellent,High,80,3,0,2,Good,6,1,212,Y,1,Travel_Frequently,Human Resources,Technical Degree,Male,Healthcare Representative,Divorced,No,10140,No
28,1338,27,Below College,Low,Low,1,Medium,8,17,Excellent,High,80,3,11,0,Bad,10,1,213,Y,1,Travel_Frequently,Human Resources,Medical,Female,Human Resources,Single,No,2000,No
43,1313,17,Bachelor,High,High,4,Low,5,18,Outstanding,Low,80,2,1,3,Better,0,1,214,Y,1,Travel_Frequently,Sales,Technical Degree,Male,Human Resources,Single,Yes,4655,Yes
27,347,18,Below College,Medium,Low,3,Low,0,25,Excellent,High,80,0,12,0,Better,9,1,215,Y,1,Travel_Frequently,Sales,Technical Degree,Male,Sales Representative,Married,Yes,2000,Yes
37,207,28,College,Very High,High,2,Medium,9,12,Excellent,Very High,80,2,9,4,Good,11,1,216,Y,1,Travel_Frequently,Human Resources,Human Resources,Female,Laboratory Technician,Divorced,No,12151,Yes
30,1320,6,Below College,Medium,Low,4,High,0,25,Excellent,Medium,80,0,4,6,Best,9,1,217,Y,1,Travel_Frequently,Sales,Medical,Male,Healthcare Representative,Single,No,6894,No
47,1299,20,Master,Low,Low,1,High,8,18,Excellent,Very High,80,2,4,3,Better,5,1,218,Y,1,Non-Travel,Research & Development,Technical Degree,Female,Human Resources,Single,Yes,10683,No
33,759,24,College,Low,Medium,5,Medium,0,13,Excellent,High,80,1,8,0,Bad,12,1,219,Y,1,Non-Travel,Human Resources,Life Sciences,Female,Manager,Single,Yes,2000,No
34,986,17,Doctor,Low,High,5,Medium,7,21,Excellent,Medium,80,2,16,6,Better,9,1,220,Y,1,Non-Travel,Sales,Technical Degree,Female,Manufacturing Director,Single,Yes,9481,No
37,818,22,College,Very High,Medium,1,Low,1,13,Excellent,Very High,80,2,8,5,Bad,8,1,221,Y,1,Travel_Rarely,Sales,Marketing,Female,Manufacturing Director,Single,No,5517,Yes
28,146,16,Bachelor,High,Very High,2,Very High,1,14,Outstanding,Low,80,0,23,4,Good,0,1,222,Y,1,Non-Travel,Research & Development,Human Resources,Female,Manufacturing Director,Married,No,5349,No
44,501,10,Master,Very High,High,1,High,6,24,Good,High,80,2,8,2,Best,4,1,223,Y,1,Travel_Frequently,Human Resources,Medical,Male,Sales Representative,Single,Yes,6944,No
34,956,1,College,Very High,Medium,2,High,8,11,Excellent,Low,80,0,15,0,Good,7,1,224,Y,1,Travel_Frequently,Sales,Technical Degree,Male,Research Scientist,Divorced,No,2000,No
41,1387,25,Doctor,Very High,Medium,3,High,5,18,Excellent,High,80,3,8,6,Best,15,1,225,Y,1,Non-Travel,Human Resources,Marketing,Female,Sales Representative,Divorced,No,3070,No
40,1223,21,Doctor,Medium,Low,5,Medium,6,20,Outstanding,Low,80,3,19,1,Better,9,1,226,Y,1,Non-Travel,Human Resources,Technical Degree,Male,Research Scientist,Divorced,No,5810,Yes
37,429,3,Below College,Very High,Medium,2,High,5,23,Excellent,Low,80,3,25,6,Bad,0,1,227,Y,1,Travel_Rarely,Research & Development,Other,Female,Sales Representative,Single,Yes,10536,Yes
29,410,27,College,Very High,High,4,Very High,7,19,Low,Medium,80,3,16,0,Good,6,1,228,Y,1,Travel_Frequently,Research & Development,Other,Female,Sales Executive,Single,Yes,6417,Yes
29,345,18,Bachelor,High,Very High,4,Low,5,21,Excellent,Low,80,2,14,1,Bad,4,1,229,Y,1,Travel_Rarely,Sales,Life Sciences,Male,Healthcare Representative,Divorced,No,5048,Yes
38,434,28,Below College,Low,High,5,Very High,6,24,Excellent,Medium,80,3,13,5,Better,9,1,230,Y,1,Travel_Frequently,Research & Development,Medical,Female,Sales Representative,Married,No,2078,Yes
38,780,25,College,Very High,Very High,5,Very High,0,11,Excellent,Medium,80,2,3,6,Bad,8,1,231,Y,1,Travel_Frequently,Sales,Other,Female,Manager,Married,No,2000,No
43,392,22,Master,High,Medium,4,Medium,8,23,Outstanding,Medium,80,0,6,6,Best,15,1,232,Y,1,Travel_Rarely,Sales,Other,Male,Healthcare Representative,Divorced,Yes,6499,No
49,318,23,College,Low,Very High,3,Very High,9,24,Low,Medium,80,1,13,3,Bad,5,1,233,Y,1,Non-Travel,Human Resources,Marketing,Male,Research Scientist,Single,No,5474,Yes
47,1336,21,Doctor,Low,Low,1,Very High,5,18,Excellent,Medium,80,3,9,5,Bad,14,1,234,Y,1,Travel_Rarely,Human Resources,Other,Male,Laboratory Technician,Married,Yes,3409,No
37,236,21,Doctor,Very High,Medium,5,Medium,7,23,Excellent,Medium,80,3,16,3,Bad,15,1,235,Y,1,Travel_Frequently,Human Resources,Medical,Male,Sales Representative,Single,Yes,18193,No
37,1451,23,Doctor,Low,Low,1,Low,8,17,Excellent,Very High,80,2,25,0,Better,0,1,236,Y,1,Non-Travel,Sales,Human Resources,Male,Research Scientist,Married,No,5499,Yes
44,974,6,College,Low,Medium,4,Medium,5,22,Outstanding,High,80,3,7,0,Bad,7,1,237,Y,1,Travel_Rarely,Human Resources,Medical,Male,Laboratory Technician,Single,No,2000,No
50,930,10,Below College,Medium,Low,1,Very High,4,14,Good,High,80,0,12,0,Best,9,1,238,Y,1,Non-Travel,Sales,Technical Degree,Female,Sales Representative,Divorced,No,15212,Yes
45,508,22,Master,Very High,Low,2,Very High,8,22,Excellent,Low,80,0,17,2,Best,14,1,239,Y,1,Travel_Rarely,Human Resources,Other,Male,Healthcare Representative,Divorced,No,13420,No
29,1347,7,Doctor,Medium,Medium,2,Very High,5,24,Excellent,Medium,80,3,6,0,Good,0,1,240,Y,1,Non-Travel,Sales,Medical,Female,Manager,Single,Yes,2000,No
36,396,12,Bachelor,Very High,Very High,2,Very High,0,16,Excellent,Medium,80,3,20,1,Good,0,1,241,Y,1,Travel_Rarely,Sales,Technical Degree,Female,Manager,Married,No,2000,No
24,240,18,College,Low,Very High,1,Low,9,22,Excellent,Very High,80,0,10,5,Best,2,1,242,Y,1,Non-Travel,Research & Development,Marketing,Male,Human Resources,Divorced,Yes,9662,Yes
32,1228,16,Bachelor,Low,High,1,Very High,3,23,Excellent,Low,80,1,5,3,Better,9,1,243,Y,1,Non-Travel,Human Resources,Life Sciences,Male,Manager,Single,Yes,2000,No
49,1431,20,Bachelor,High,Medium,4,High,6,25,Outstanding,High,80,0,14,3,Best,9,1,244,Y,1,Travel_Frequently,Human Resources,Human Resources,Female,Laboratory Technician,Divorced,No,4192,No
19,188,22,Master,Low,Low,5,Medium,4,23,Good,Medium,80,1,7,1,Bad,12,1,245,Y,1,Travel_Rarely,Research & Development,Marketing,Female,Laboratory Technician,Single,Yes,7267,No
23,952,26,Below College,Low,Medium,1,Very High,1,19,Outstanding,Low,80,2,17,6,Better,0,1,246,Y,1,Non-Travel,Sales,Human Resources,Male,Human Resources,Divorced,Yes,13743,No
38,815,7,Bachelor,Medium,Very High,4,Medium,4,11,Excellent,High,80,0,11,0,Best,7,1,247,Y,1,Travel_Frequently,Human Resources,Technical Degree,Male,Laboratory Technician,Single,No,8335,No
59,846,22,Bachelor,Medium,Low,1,High,1,14,Excellent,High,80,2,7,3,Better,5,1,248,Y,1,Travel_Rarely,Research & Development,Medical,Male,Manager,Married,Yes,2728,Yes
28,1305,23,College,High,Low,3,Low,0,18,Excellent,Medium,80,1,5,5,Better,3,1,249,Y,1,Travel_Rarely,Research & Development,Technical Degree,Female,Human Resources,Married,Yes,7641,Yes
31,328,25,Below College,Medium,Very High,5,High,1,15,Excellent,Medium,80,3,20,3,Good,9,1,250,Y,1,Travel_Rarely,Research & Development,Human Resources,Male,Manufacturing Director,Divorced,No,6377,Yes
35,1367,6,Below College,Very High,Low,3,High,1,21,Excellent,Medium,80,0,3,0,Bad,0,1,251,Y,1,Non-Travel,Sales,Other,Female,Manufacturing Director,Divorced,Yes,8013,No
43,1166,24,College,Low,Very High,2,Medium,4,20,Excellent,Medium,80,0,7,6,Bad,20,1,252,Y,1,Travel_Frequently,Human Resources,Medical,Female,Sales Executive,Married,No,9711,Yes
40,1204,3,Doctor,High,Medium,5,High,9,16,Excellent,Medium,80,0,3,1,Better,11,1,253,Y,1,Non-Travel,Sales,Human Resources,Male,Sales Executive,Married,No,5500,No
32,1317,25,College,High,Medium,1,High,9,25,Excellent,High,80,0,6,3,Bad,7,1,254,Y,1,Travel_Frequently,Human Resources,Life Sciences,Male,Laboratory Technician,Divorced,No,2000,No
45,760,22,College,Low,Very High,5,Medium,7,14,Excellent,Very High,80,1,14,0,Better,6,1,255,Y,1,Non-Travel,Research & Development,Medical,Male,Manufacturing Director,Married,No,14731,No
16,387,22,Bachelor,Low,Medium,1,Medium,5,19,Excellent,Very High,80,3,3,1,Better,9,1,256,Y,1,Travel_Rarely,Sales,Life Sciences,Female,Sales Executive,Married,No,7266,Yes
