Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
45,1490,14,Below College,Low,Low,3,Very High,5,25,Excellent,Low,80,3,11,3,Bad,0,1,137,Y,1,Non-Travel,Sales,Technical Degree,Male,Human Resources,Divorced,Yes,14095,No
43,967,27,College,High,Very High,4,Very High,4,19,Excellent,Medium,80,3,27,2,Bad,7,1,138,Y,1,Travel_Frequently,Research & Development,Technical Degree,Female,Manager,Single,Yes,7149,No
38,809,25,Below College,High,Very High,3,Low,8,18,Excellent,Medium,80,3,16,2,Bad,0,1,139,Y,1,Travel_Rarely,Sales,Marketing,Female,Research Scientist,Divorced,Yes,15695,Yes
30,1384,27,College,High,High,3,High,4,22,Excellent,High,80,0,13,0,Bad,9,1,140,Y,1,Non-Travel,Human Resources,Other,Female,Research Scientist,Divorced,Yes,2534,Yes
42,918,19,Bachelor,Very High,Medium,3,Medium,0,14,Low,Very High,80,1,8,6,Bad,7,1,141,Y,1,Travel_Frequently,Sales,Technical Degree,Male,Sales Executive,Single,Yes,4637,Yes
14,1119,26,Below College,Very High,Low,1,Medium,2,23,Excellent,Low,80,2,9,0,Bad,7,1,142,Y,1,Travel_Frequently,Human Resources,Technical Degree,Female,Healthcare Representative,Single,Yes,9453,No
30,689,12,College,Low,Medium,3,Very High,0,24,Excellent,Low,80,0,20,4,Good,8,1,143,Y,1,Non-Travel,Research & Development,Other,Male,Healthcare Representative,Married,Yes,11252,No
50,385,5,College,Medium,Low,1,Medium,3,15,Outstanding,Very High,80,3,3,2,Bad,13,1,144,Y,1,Non-Travel,Human Resources,Other,Female,Manufacturing Director,Married,Yes,8466,No
33,578,15,Bachelor,Very High,Low,4,Medium,5,24,Excellent,Medium,80,1,6,1,Good,9,1,145,Y,1,Travel_Rarely,Sales,Technical Degree,Male,Manager,Divorced,Yes,2933,Yes
25,377,27,Doctor,High,Very High,2,Low,4,17,Excellent,Low,80,3,13,0,Good,0,1,146,Y,1,Travel_Frequently,Human Resources,Human Resources,Female,Manufacturing Director,Single,Yes,11213,No
18,630,12,Doctor,Very High,Medium,1,Very High,2,24,Excellent,High,80,3,11,3,Bad,2,1,147,Y,1,Non-Travel,Human Resources,Medical,Female,Healthcare Representative,Divorced,Yes,4151,No
17,578,17,Master,Medium,High,4,Very High,7,22,Excellent,Low,80,3,19,3,Good,5,1,148,Y,1,Non-Travel,Research & Development,Other,Male,Research Director,Single,No,4582,Yes
38,465,23,Below College,Very High,High,4,Medium,5,16,Excellent,Very High,80,2,5,6,Bad,9,1,149,Y,1,Travel_Rarely,Research & Development,Human Resources,Male,Manager,Divorced,Yes,14340,No
34,1438,8,Master,High,Very High,5,Medium,6,19,Outstanding,Medium,80,3,15,6,Bad,0,1,150,Y,1,Travel_Rarely,Research & Development,Human Resources,Female,Human Resources,Divorced,Yes,2000,Yes
25,1099,10,College,Medium,Low,1,High,6,15,Excellent,Very High,80,3,18,0,Bad,5,1,151,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Manager,Divorced,Yes,15437,Yes
24,619,27,Doctor,Low,Very High,3,High,6,12,Excellent,High,80,2,16,4,Good,13,1,152,Y,1,Non-Travel,Research & Development,Medical,Male,Research Director,Married,Yes,2000,Yes
65,435,6,College,Very High,Very High,3,Medium,3,23,Excellent,Medium,80,2,14,5,Bad,9,1,153,Y,1,Travel_Frequently,Research & Development,Technical Degree,Female,Healthcare Representative,Single,Yes,6456,Yes
40,1170,11,Doctor,Low,Medium,2,Medium,8,20,Excellent,Medium,80,3,19,5,Bad,2,1,154,Y,1,Travel_Rarely,Research & Development,Other,Female,Manufacturing Director,Married,Yes,3350,Yes
51,773,4,Doctor,Medium,Low,4,Medium,3,24,Outstanding,Low,80,2,6,5,Bad,11,1,155,Y,1,Travel_Frequently,Research & Development,Other,Male,Manager,Divorced,Yes,5633,Yes
23,1336,13,Bachelor,High,High,1,Medium,3,17,Excellent,Very High,80,1,22,0,Bad,6,1,156,Y,1,Travel_Frequently,Research & Development,Human Resources,Female,Sales Representative,Divorced,Yes,12190,Yes
44,191,12,Doctor,Very High,High,1,Low,2,23,Excellent,Low,80,3,0,2,Bad,1,1,157,Y,1,Travel_Frequently,Research & Development,Marketing,Male,Laboratory Technician,Single,Yes,4693,Yes
33,456,6,Bachelor,Very High,Low,2,Low,0,23,Outstanding,Low,80,3,0,3,Bad,0,1,158,Y,1,Travel_Frequently,Human Resources,Medical,Male,Healthcare Representative,Married,Yes,4740,Yes
35,1149,12,Doctor,Low,High,2,Medium,4,23,Excellent,Low,80,3,6,2,Good,18,1,159,Y,1,Travel_Rarely,Human Resources,Technical Degree,Female,Healthcare Representative,Divorced,Yes,10523,No
25,929,28,Doctor,Very High,Very High,3,High,5,13,Outstanding,Very High,80,0,20,0,Good,3,1,160,Y,1,Travel_Frequently,Sales,Medical,Male,Manager,Married,Yes,6456,Yes
13,651,25,Doctor,High,High,2,High,6,21,Excellent,Low,80,0,9,2,Good,13,1,161,Y,1,Travel_Frequently,Research & Development,Other,Male,Research Director,Married,Yes,3330,No
52,997,6,Bachelor,High,Medium,4,Low,6,19,Good,High,80,3,3,0,Bad,3,1,162,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Sales Representative,Single,No,4869,Yes
31,703,28,Bachelor,High,Medium,4,Very High,7,23,Excellent,Low,80,0,11,0,Good,9,1,163,Y,1,Travel_Frequently,Research & Development,Medical,Male,Research Scientist,Divorced,Yes,11377,No
29,1043,25,College,High,Low,2,High,7,14,Excellent,Medium,80,1,0,6,Bad,7,1,164,Y,1,Non-Travel,Research & Development,Technical Degree,Female,Human Resources,Divorced,No,2000,Yes
35,298,15,Below College,Low,Very High,1,Medium,0,22,Excellent,High,80,3,11,2,Bad,7,1,165,Y,1,Non-Travel,Human Resources,Marketing,Female,Manager,Divorced,No,5183,Yes
39,402,6,Bachelor,Medium,Medium,3,Low,0,20,Excellent,High,80,2,9,5,Bad,9,1,166,Y,1,Travel_Rarely,Research & Development,Marketing,Male,Sales Representative,Single,Yes,2000,Yes
42,1435,8,Below College,Very High,High,3,Medium,1,24,Good,Medium,80,3,1,0,Bad,11,1,167,Y,1,Travel_Rarely,Human Resources,Medical,Female,Sales Representative,Single,Yes,7006,No
19,962,24,College,High,High,5,Medium,4,22,Excellent,Very High,80,1,28,1,Good,4,1,168,Y,1,Travel_Frequently,Research & Development,Technical Degree,Male,Sales Executive,Divorced,Yes,4957,Yes
34,816,19,Below College,Medium,Very High,3,High,0,25,Excellent,Medium,80,1,23,3,Bad,16,1,169,Y,1,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Single,Yes,12303,No
49,1476,29,Doctor,Very High,Very High,3,Very High,9,20,Excellent,Very High,80,0,7,2,Bad,15,1,170,Y,1,Travel_Frequently,Human Resources,Technical Degree,Male,Human Resources,Divorced,Yes,5848,No
46,1489,19,Doctor,Low,Very High,4,High,0,23,Excellent,High,80,3,14,3,Bad,0,1,171,Y,1,Non-Travel,Sales,Medical,Male,Manager,Single,Yes,4951,No
37,1352,2,College,High,High,1,Low,9,18,Excellent,High,80,0,5,0,Bad,3,1,172,Y,1,Non-Travel,Sales,Medical,Female,Laboratory Technician,Divorced,Yes,2000,Yes
35,1470,27,College,High,Low,3,Very High,3,19,Excellent,Very High,80,1,0,1,Good,9,1,173,Y,1,Travel_Rarely,Research & Development,Other,Female,Laboratory Technician,Married,Yes,12023,No
47,983,22,Bachelor,Low,High,1,Medium,6,24,Excellent,Low,80,3,12,0,Good,6,1,174,Y,1,Travel_Rarely,Sales,Marketing,Male,Manager,Single,Yes,2000,Yes
32,820,1,Bachelor,Medium,Low,5,High,0,16,Excellent,High,80,2,0,0,Bad,9,1,175,Y,1,Travel_Rarely,Research & Development,Life Sciences,Male,Research Scientist,Married,No,8805,No
50,1475,12,Master,Very High,Low,1,Medium,6,23,Outstanding,Low,80,1,0,6,Bad,14,1,176,Y,1,Travel_Frequently,Human Resources,Technical Degree,Female,Research Director,Married,Yes,11127,Yes
46,477,15,Master,Medium,High,4,Medium,1,14,Low,Very High,80,3,4,0,Good,13,1,177,Y,1,Travel_Frequently,Human Resources,Marketing,Female,Healthcare Representative,Divorced,Yes,4199,Yes
36,1347,18,Bachelor,Very High,Very High,5,Very High,5,21,Good,High,80,0,3,3,Bad,9,1,178,Y,1,Non-Travel,Human Resources,Human Resources,Female,Healthcare Representative,Married,Yes,7295,No
48,1134,5,College,Medium,Medium,3,High,1,12,Good,Medium,80,1,25,0,Good,16,1,179,Y,1,Non-Travel,Sales,Medical,Male,Human Resources,Married,Yes,2000,No
19,838,22,College,High,High,5,Very High,1,24,Excellent,Medium,80,0,8,5,Good,10,1,180,Y,1,Travel_Rarely,Sales,Human Resources,Male,Sales Representative,Single,No,2000,Yes
33,1008,25,Below College,Low,High,2,High,3,21,Outstanding,Very High,80,3,11,4,Good,3,1,181,Y,1,Travel_Frequently,Human Resources,Marketing,Female,Research Scientist,Married,Yes,9622,No
47,249,3,Below College,High,Low,2,Very High,9,17,Excellent,High,80,0,12,4,Bad,11,1,182,Y,1,Non-Travel,Sales,Life Sciences,Male,Manager,Married,Yes,2000,No
40,886,20,Doctor,Medium,Medium,4,Low,6,16,Excellent,Medium,80,3,16,4,Good,8,1,183,Y,1,Non-Travel,Human Resources,Marketing,Female,Manufacturing Director,Single,Yes,6491,Yes
35,939,23,Doctor,Medium,Low,2,Medium,1,19,Excellent,Very High,80,2,10,1,Good,17,1,184,Y,1,Travel_Frequently,Sales,Other,Female,Manufacturing Director,Married,Yes,2000,No
21,651,20,Below College,Medium,Low,2,Low,3,16,Excellent,Very High,80,0,0,0,Good,8,1,185,Y,1,Non-Travel,Sales,Medical,Female,Manager,Divorced,No,2000,Yes
58,634,23,Master,Low,High,1,Very High,7,24,Excellent,Very High,80,3,6,3,Bad,5,1,186,Y,1,Non-Travel,Research & Development,Other,Female,Sales Representative,Divorced,Yes,3913,No
31,345,29,Doctor,High,Very High,2,Low,3,23,Excellent,Medium,80,3,8,2,Bad,9,1,187,Y,1,Travel_Rarely,Human Resources,Human Resources,Male,Research Scientist,Married,Yes,5622,Yes
36,1138,29,College,Very High,Medium,4,Low,0,11,Good,Medium,80,0,9,4,Good,12,1,188,Y,1,Travel_Rarely,Human Resources,Marketing,Male,Sales Executive,Divorced,Yes,4952,No
27,738,2,Doctor,Low,Very High,5,Very High,4,13,Excellent,Medium,80,2,8,5,Good,17,1,189,Y,1,Travel_Frequently,Human Resources,Medical,Male,Research Scientist,Single,Yes,4119,No
41,1305,6,College,Medium,Very High,4,Medium,6,17,Low,Very High,80,0,13,5,Good,14,1,190,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Research Director,Married,Yes,2000,No
46,614,2,Master,Medium,Low,3,Low,0,18,Excellent,Very High,80,0,7,0,Good,4,1,191,Y,1,Non-Travel,Research & Development,Life Sciences,Male,Sales Executive,Single,Yes,2000,Yes
54,307,16,Below College,Low,Medium,2,Low,1,17,Excellent,High,80,1,22,0,Good,19,1,192,Y,1,Non-Travel,Human Resources,Technical Degree,Female,Sales Representative,Divorced,Yes,11252,Yes
23,1215,5,Doctor,Low,Low,2,Very High,9,20,Good,High,80,1,16,2,Bad,0,1,193,Y,1,Non-Travel,Research & Development,Human Resources,Male,Research Scientist,Married,No,16448,No
31,393,7,Bachelor,Very High,High,2,Medium,2,18,Excellent,Very High,80,3,24,6,Good,4,1,194,Y,1,Travel_Frequently,Research & Development,Other,Male,Human Resources,Divorced,No,14947,No
40,1354,25,Master,Medium,Low,5,Very High,6,24,Excellent,Medium,80,2,13,6,Bad,4,1,195,Y,1,Travel_Rarely,Sales,Marketing,Male,Healthcare Representative,Single,Yes,6437,No
27,1483,24,Below College,High,Very High,3,Low,3,23,Outstanding,Low,80,0,2,3,Bad,6,1,196,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Sales Executive,Married,Yes,13747,Yes
35,897,2,Bachelor,Medium,Very High,3,Medium,3,24,Good,Very High,80,0,8,4,Good,11,1,197,Y,1,Travel_Frequently,Sales,Human Resources,Male,Human Resources,Single,Yes,2000,Yes
14,264,14,Master,Very High,Medium,4,Very High,6,22,Excellent,Very High,80,1,18,0,Bad,2,1,198,Y,1,Travel_Rarely,Research & Development,Marketing,Female,Research Director,Married,Yes,8328,Yes
50,679,17,Below College,Low,Very High,5,Very High,9,19,Excellent,High,80,1,9,2,Good,0,1,199,Y,1,Travel_Frequently,Research & Development,Marketing,Female,Healthcare Representative,Divorced,No,7473,Yes
32,1115,26,Bachelor,High,Low,2,Very High,7,19,Excellent,Low,80,3,2,0,Good,0,1,200,Y,1,Non-Travel,Human Resources,Technical Degree,Female,Manufacturing Director,Divorced,Yes,2000,No
57,880,18,Doctor,Medium,Low,1,Medium,4,13,Excellent,Medium,80,2,9,3,Good,0,1,201,Y,1,Travel_Frequently,Sales,Human Resources,Male,Research Scientist,Single,No,10002,Yes
31,841,11,Bachelor,Medium,Medium,3,Medium,1,22,Good,High,80,3,0,6,Bad,0,1,202,Y,1,Travel_Rarely,Research & Development,Life Sciences,Female,Sales Representative,Single,Yes,9765,No
17,668,17,Doctor,High,Low,2,Low,1,22,Outstanding,Medium,80,0,18,2,Good,5,1,203,Y,1,Travel_Rarely,Research & Development,Other,Male,Manufacturing Director,Divorced,Yes,2000,Yes
42,820,28,Below College,Very High,Very High,2,Very High,7,17,Excellent,High,80,1,11,3,Good,7,1,204,Y,1,Travel_Rarely,Sales,Medical,Male,Sales Representative,Married,Yes,6477,No
40,1259,6,Doctor,Very High,Low,3,Medium,0,15,Excellent,High,80,3,17,2,Bad,14,1,205,Y,1,Travel_Rarely,Sales,Human Resources,Female,Healthcare Representative,Single,Yes,15862,No
40,661,24,Doctor,Medium,Medium,5,Very High,1,22,Low,Low,80,3,14,0,Good,18,1,206,Y,1,Non-Travel,Sales,Human Resources,Female,Sales Representative,Married,Yes,2000,No
49,1476,16,Bachelor,Medium,Low,2,Low,5,11,Excellent,Low,80,2,14,3,Good,5,1,207,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Research Scientist,Divorced,Yes,8701,Yes
49,832,12,Doctor,High,Very High,4,Low,4,23,Outstanding,Very High,80,3,14,4,Bad,16,1,208,Y,1,Non-Travel,Sales,Life Sciences,Female,Healthcare Representative,Single,Yes,8108,Yes
38,551,22,Below College,Low,Very High,2,High,8,16,Low,Medium,80,1,7,2,Good,4,1,209,Y,1,Travel_Rarely,Sales,Technical Degree,Male,Manager,Divorced,Yes,10803,Yes
34,983,1,Below College,Medium,Very High,1,Very High,3,21,Excellent,Low,80,2,12,4,Good,0,1,210,Y,1,Travel_Frequently,Research & Development,Technical Degree,Female,Healthcare Representative,Divorced,Yes,14589,No
51,1420,25,College,Medium,High,1,Low,7,13,Excellent,Very High,80,0,14,5,Good,0,1,211,Y,1,Non-Travel,Human Resources,Human Resources,Male,Research Scientist,Married,No,2000,Yes
23,1232,15,Bachelor,Medium,High,4,Low,8,24,Good,Very High,80,3,11,1,Bad,6,1,212,Y,1,Travel_Rarely,Human Resources,Other,Female,Manufacturing Director,Single,Yes,12387,No
41,797,25,Master,High,Very High,1,Medium,9,17,Excellent,High,80,0,24,2,Good,6,1,213,Y,1,Non-Travel,Research & Development,Technical Degree,Male,Healthcare Representative,Married,Yes,2000,No
41,170,14,Doctor,Medium,High,1,Very High,4,22,Excellent,Medium,80,3,20,1,Good,11,1,214,Y,1,Travel_Frequently,Human Resources,Marketing,Male,Sales Executive,Single,Yes,9455,No
34,651,13,Bachelor,Medium,Low,5,Very High,2,23,Outstanding,Very High,80,3,0,4,Good,8,1,215,Y,1,Non-Travel,Research & Development,Other,Male,Manufacturing Director,Married,Yes,7788,Yes
20,754,18,Bachelor,Medium,High,5,Medium,1,19,Low,Low,80,1,18,0,Good,10,1,216,Y,1,Travel_Rarely,Sales,Technical Degree,Female,Manufacturing Director,Single,Yes,11571,No
33,743,24,Master,Low,Medium,4,Very High,1,16,Excellent,Low,80,2,10,4,Good,9,1,217,Y,1,Non-Travel,Human Resources,Life Sciences,Female,Manager,Single,Yes,4580,No
41,116,14,Below College,High,Low,3,Medium,4,17,Excellent,Medium,80,3,12,6,Good,4,1,218,Y,1,Travel_Rarely,Human Resources,Human Resources,Male,Manufacturing Director,Single,No,13646,Yes
32,778,3,Below College,Medium,High,3,High,9,17,Excellent,Very High,80,0,16,1,Good,0,1,219,Y,1,Non-Travel,Human Resources,Human Resources,Male,Manufacturing Director,Married,Yes,2000,No
45,770,20,Doctor,Low,Medium,2,High,4,23,Excellent,Medium,80,0,10,3,Good,10,1,220,Y,1,Non-Travel,Sales,Life Sciences,Female,Manufacturing Director,Divorced,Yes,10323,Yes
25,1494,9,College,High,Low,5,High,6,15,Excellent,Very High,80,3,10,1,Good,13,1,221,Y,1,Non-Travel,Sales,Other,Female,Manager,Divorced,Yes,10483,Yes
56,1127,15,College,Very High,High,3,Low,6,12,Excellent,Medium,80,3,24,1,Good,12,1,222,Y,1,Non-Travel,Human Resources,Medical,Female,Laboratory Technician,Divorced,Yes,2000,Yes
36,1278,1,Master,Medium,Medium,5,High,8,18,Excellent,Very High,80,1,0,5,Bad,0,1,223,Y,1,Travel_Rarely,Human Resources,Life Sciences,Female,Manufacturing Director,Single,Yes,2000,Yes
48,832,16,Doctor,Low,Medium,2,Low,7,17,Excellent,Very High,80,0,15,5,Good,2,1,224,Y,1,Travel_Rarely,Human Resources,Technical Degree,Male,Manager,Married,Yes,2000,Yes
45,1327,18,Doctor,Low,High,5,Low,4,18,Excellent,Medium,80,3,14,2,Bad,2,1,225,Y,1,Non-Travel,Research & Development,Life Sciences,Male,Sales Representative,Married,Yes,8496,Yes
30,366,10,Doctor,Medium,High,2,Very High,6,20,Excellent,Medium,80,1,12,3,Bad,10,1,226,Y,1,Travel_Frequently,Research & Development,Medical,Male,Sales Representative,Married,Yes,5574,No
50,1169,4,College,High,High,3,Very High,2,25,Low,Medium,80,0,1,5,Good,0,1,227,Y,1,Travel_Frequently,Sales,Human Resources,Female,Healthcare Representative,Married,No,7710,Yes
42,325,14,College,Low,High,2,Medium,3,20,Excellent,High,80,1,20,6,Good,3,1,228,Y,1,Non-Travel,Human Resources,Human Resources,Male,Research Scientist,Married,No,2000,Yes
32,159,9,Below College,Low,Low,5,Very High,4,12,Excellent,Very High,80,0,13,6,Bad,15,1,229,Y,1,Travel_Rarely,Research & Development,Human Resources,Female,Research Scientist,Single,Yes,8802,No
26,294,8,Bachelor,Medium,Medium,3,Very High,9,25,Outstanding,Medium,80,1,8,2,Bad,4,1,230,Y,1,Travel_Rarely,Research & Development,Marketing,Female,Research Scientist,Divorced,Yes,5487,No
37,660,25,Doctor,High,Low,5,High,9,19,Excellent,Medium,80,2,2,5,Good,8,1,231,Y,1,Travel_Frequently,Human Resources,Medical,Male,Research Director,Married,Yes,13886,No
34,105,7,Bachelor,Low,High,4,Very High,1,17,Excellent,Very High,80,3,12,3,Bad,8,1,232,Y,1,Non-Travel,Sales,Human Resources,Male,Research Scientist,Married,Yes,3362,No
22,1111,22,Doctor,Low,Very High,4,Very High,6,24,Excellent,Low,80,3,17,0,Good,2,1,233,Y,1,Travel_Frequently,Research & Development,Life Sciences,Female,Sales Executive,Single,Yes,2000,Yes
30,1404,24,Master,High,Medium,1,Low,9,14,Excellent,Low,80,1,25,3,Bad,11,1,234,Y,1,Non-Travel,Research & Development,Marketing,Male,Manufacturing Director,Single,Yes,11144,Yes
33,1114,20,Bachelor,High,Low,2,Medium,2,24,Excellent,Medium,80,2,11,2,Bad,10,1,235,Y,1,Travel_Rarely,Sales,Human Resources,Female,Manager,Single,Yes,3427,Yes
47,1179,3,Master,Very High,Medium,1,High,2,18,Excellent,Very High,80,2,9,0,Good,4,1,236,Y,1,Travel_Frequently,Research & Development,Human Resources,Male,Sales Representative,Single,Yes,5112,No
43,1470,14,Bachelor,Low,High,1,Very High,5,11,Excellent,Medium,80,3,0,1,Good,5,1,237,Y,1,Travel_Rarely,Research & Development,Other,Male,Human Resources,Single,Yes,10277,Yes
33,482,28,Bachelor,Very High,Very High,3,Very High,1,23,Outstanding,Very High,80,2,24,4,Good,5,1,238,Y,1,Non-Travel,Human Resources,Life Sciences,Male,Manager,Married,Yes,4518,No
40,390,2,Bachelor,Very High,Low,3,Very High,0,23,Low,Very High,80,0,9,3,Good,4,1,239,Y,1,Travel_Frequently,Sales,Life Sciences,Male,Sales Executive,Divorced,Yes,2000,Yes
54,473,27,College,Low,Medium,2,High,3,22,Good,Very High,80,3,16,2,Bad,15,1,240,Y,1,Travel_Rarely,Human Resources,Life Sciences,Male,Manager,Divorced,Yes,12297,No
49,553,12,Below College,High,Medium,2,High,4,13,Excellent,Low,80,2,24,2,Good,10,1,241,Y,1,Travel_Rarely,Human Resources,Medical,Male,Manager,Married,Yes,8291,Yes
45,481,28,Bachelor,High,High,2,Low,1,11,Low,Very High,80,3,17,3,Bad,5,1,242,Y,1,Travel_Rarely,Sales,Medical,Male,Human Resources,Single,No,10419,Yes
28,907,21,Below College,Very High,Very High,3,High,9,24,Excellent,High,80,3,2,6,Bad,0,1,243,Y,1,Travel_Frequently,Human Resources,Other,Female,Healthcare Representative,Single,Yes,2000,Yes
33,1012,24,Below College,High,High,3,Very High,2,18,Outstanding,Low,80,2,0,4,Bad,0,1,244,Y,1,Travel_Frequently,Human Resources,Life Sciences,Male,Laboratory Technician,Divorced,Yes,4116,No
34,1249,11,Doctor,Very High,Medium,1,High,0,14,Excellent,High,80,0,0,3,Good,7,1,245,Y,1,Travel_Frequently,Sales,Technical Degree,Male,Healthcare Representative,Married,Yes,2000,No
43,1263,16,Doctor,Very High,Low,2,Very High,0,15,Excellent,Medium,80,2,3,1,Bad,12,1,246,Y,1,Travel_Rarely,Sales,Human Resources,Male,Healthcare Representative,Married,Yes,12219,Yes
26,229,14,Master,Medium,Medium,5,Very High,3,16,Good,Medium,80,2,0,6,Good,0,1,247,Y,1,Travel_Frequently,Research & Development,Other,Male,Healthcare Representative,Single,Yes,7603,No
22,1464,17,Doctor,Low,Medium,2,Low,9,25,Excellent,Low,80,0,12,4,Good,4,1,248,Y,1,Travel_Frequently,Human Resources,Other,Male,Research Director,Divorced,Yes,6191,No
31,470,2,Doctor,Low,Low,1,High,5,11,Excellent,High,80,0,2,0,Bad,0,1,249,Y,1,Travel_Rarely,Human Resources,Technical Degree,Female,Human Resources,Divorced,Yes,2000,Yes
42,1453,28,Below College,Medium,Very High,4,Low,0,11,Excellent,Medium,80,1,21,2,Bad,2,1,250,Y,1,Travel_Rarely,Sales,Technical Degree,Female,Human Resources,Married,Yes,13051,No
46,356,13,Doctor,Very High,Medium,1,Very High,9,19,Excellent,Low,80,1,10,0,Good,8,1,251,Y,1,Non-Travel,Sales,Technical Degree,Female,Healthcare Representative,Divorced,No,2000,Yes
37,696,13,Master,Very High,High,2,High,8,11,Excellent,Very High,80,0,0,3,Bad,0,1,252,Y,1,Non-Travel,Human Resources,Other,Female,Research Scientist,Single,Yes,7891,No
31,622,8,Doctor,Very High,Low,1,Low,7,11,Excellent,Very High,80,1,14,0,Good,2,1,253,Y,1,Non-Travel,Sales,Human Resources,Male,Human Resources,Divorced,Yes,4921,Yes
45,718,27,Bachelor,Medium,Low,3,High,0,17,Excellent,Low,80,3,22,5,Bad,16,1,254,Y,1,Travel_Frequently,Research & Development,Human Resources,Female,Manager,Single,Yes,5638,Yes
54,1171,4,College,High,Low,3,Medium,3,23,Excellent,Low,80,1,11,0,Bad,5,1,255,Y,1,Non-Travel,Sales,Human Resources,Male,Laboratory Technician,Married,No,12219,No
42,1041,4,Doctor,High,Medium,2,High,6,12,Low,Low,80,2,17,2,Good,8,1,256,Y,1,Travel_Frequently,Research & Development,Marketing,Female,Manager,Divorced,Yes,6390,No
